2010-339-MS010-5-5-ba47-b837,brisbane,/en/scores/2010/339/MS010/match-stats?isLive=False,01:06:00,66,ba47,290,0,0,23,46,16,23,16,23,3,3,7,274,6,13,17,23,5,7,6,32,46,23,36,55,82,b837,130,1,3,13,36,7,13,6,23,2,7,6,60,7,23,7,23,0,3,7,13,36,14,46,27,82
2010-339-MS011-5-4-bd20-l336,brisbane,/en/scores/2010/339/MS011/match-stats?isLive=False,02:00:00,120,bd20,301,7,1,53,86,42,53,20,33,3,4,15,111,3,42,19,37,2,5,15,62,86,22,79,84,165,l336,286,6,1,42,79,39,42,18,37,3,5,15,91,11,53,13,33,1,4,15,57,79,24,86,81,165
2010-339-MS012-5-3-b676-g436,brisbane,/en/scores/2010/339/MS012/match-stats?isLive=False,02:00:00,120,b676,285,13,2,51,95,42,51,23,44,2,4,15,109,20,65,25,55,2,10,15,65,95,45,120,110,215,g436,267,8,5,65,120,45,65,30,55,8,10,15,129,9,51,21,44,2,4,15,75,120,30,95,105,215
2010-339-MS009-5-2-g628-e690,brisbane,/en/scores/2010/339/MS009/match-stats?isLive=False,01:20:00,80,g628,293,6,2,37,59,30,37,12,22,3,4,10,175,14,36,10,19,3,6,9,42,59,24,55,66,114,e690,244,5,0,36,55,22,36,9,19,3,6,9,99,7,37,10,22,1,4,10,31,55,17,59,48,114
2010-339-MS014-5-1-o234-f444,brisbane,/en/scores/2010/339/MS014/match-stats?isLive=False,02:16:00,136,o234,288,4,1,57,96,41,57,24,39,6,7,14,182,11,44,24,38,5,9,13,65,96,35,82,100,178,f444,229,8,6,44,82,33,44,14,38,4,9,13,87,16,57,15,39,1,7,14,47,82,31,96,78,178
2010-339-MS016-4-16-r485-l515,brisbane,/en/scores/2010/339/MS016/match-stats?isLive=False,01:24:00,84,r485,335,15,0,42,63,36,42,14,21,3,3,10,125,5,34,11,22,2,5,10,50,63,16,56,66,119,l515,278,4,2,34,56,29,34,11,22,3,5,10,47,6,42,7,21,0,3,10,40,56,13,63,53,119
2010-339-MS031-4-15-s694-mh30,brisbane,/en/scores/2010/339/MS031/match-stats?isLive=False,01:10:00,70,s694,272,3,2,34,46,29,34,3,12,2,3,8,253,13,27,15,25,5,6,8,32,46,28,52,60,98,mh30,178,1,4,27,52,14,27,10,25,1,6,8,135,5,34,9,12,1,3,8,24,52,14,46,38,98
2010-339-MS027-4-14-mc65-d362,brisbane,/en/scores/2010/339/MS027/match-stats?isLive=False,02:13:00,133,mc65,307,9,4,60,104,48,60,28,44,5,5,16,109,15,67,21,38,2,10,16,76,104,36,105,112,209,d362,276,6,4,67,105,52,67,17,38,8,10,16,56,12,60,16,44,0,5,16,69,105,28,104,97,209
2010-339-MS020-4-13-ba47-l836,brisbane,/en/scores/2010/339/MS020/match-stats?isLive=False,01:09:00,69,ba47,324,3,1,27,46,24,27,14,19,1,1,9,153,15,41,14,28,3,9,9,38,46,29,69,67,115,l836,243,6,1,41,69,26,41,14,28,6,9,9,37,3,27,5,19,0,1,9,40,69,8,46,48,115
2010-339-MS024-4-12-b676-q927,brisbane,/en/scores/2010/339/MS024/match-stats?isLive=False,01:28:00,88,b676,302,10,3,47,86,40,47,24,39,2,3,15,127,11,52,17,33,2,5,14,64,86,28,85,92,171,q927,279,9,3,52,85,41,52,16,33,3,5,14,92,7,47,15,39,1,3,15,57,85,22,86,79,171
2010-339-MS019-4-11-e690-m762,brisbane,/en/scores/2010/339/MS019/match-stats?isLive=False,01:04:00,64,e690,347,12,1,35,50,30,35,12,15,3,3,10,176,13,29,9,24,3,5,9,42,50,22,53,64,103,m762,240,2,1,29,53,16,29,15,24,2,5,9,34,5,35,3,15,0,3,10,31,53,8,50,39,103
2010-339-MS028-4-10-f444-ca12,brisbane,/en/scores/2010/339/MS028/match-stats?isLive=False,01:13:00,73,f444,289,2,2,25,59,19,25,24,34,3,3,10,136,7,32,13,24,2,5,10,43,59,20,56,63,115,ca12,265,6,2,32,56,25,32,11,24,3,5,10,53,6,25,10,34,0,3,10,36,56,16,59,52,115
2010-339-MS023-4-9-bd20-c514,brisbane,/en/scores/2010/339/MS023/match-stats?isLive=False,01:45:00,105,bd20,256,12,4,58,87,37,58,14,29,6,10,13,220,18,38,16,33,6,8,12,51,87,34,71,85,158,c514,209,1,1,38,71,20,38,17,33,2,8,12,158,21,58,15,29,4,10,13,37,71,36,87,73,158
2010-339-MS021-4-8-b837-f339,brisbane,/en/scores/2010/339/MS021/match-stats?isLive=False,01:41:00,101,b837,286,7,5,32,62,27,32,17,30,0,1,12,148,8,36,21,41,3,6,12,44,62,29,77,73,139,f339,253,7,3,36,77,28,36,20,41,3,6,12,167,5,32,13,30,1,1,12,48,77,18,62,66,139
2010-339-MS017-4-7-bd59-z168,brisbane,/en/scores/2010/339/MS017/match-stats?isLive=False,01:10:00,70,bd59,307,10,3,30,57,23,30,19,27,0,0,10,154,12,34,18,32,3,10,9,42,57,30,66,72,123,z168,227,2,2,34,66,22,34,14,32,7,10,9,53,7,30,8,27,0,0,10,36,66,15,57,51,123
2010-339-MS030-4-6-d801-ta46,brisbane,/en/scores/2010/339/MS030/match-stats?isLive=False,01:09:00,69,d801,292,13,1,37,62,29,37,13,25,3,4,10,151,12,45,20,30,3,11,10,42,62,32,75,74,137,ta46,237,2,1,45,75,33,45,10,30,8,11,10,105,8,37,12,25,1,4,10,43,75,20,62,63,137
2010-339-MS018-4-5-g628-n289,brisbane,/en/scores/2010/339/MS018/match-stats?isLive=False,02:01:00,121,g628,258,5,4,51,97,33,51,27,46,5,8,15,146,20,58,13,27,4,11,14,60,97,33,85,93,182,n289,261,4,0,58,85,38,58,14,27,7,11,14,134,18,51,19,46,3,8,15,52,85,37,97,89,182
2010-339-MS025-4-4-g436-p624,brisbane,/en/scores/2010/339/MS025/match-stats?isLive=False,00:50:00,50,g436,340,4,1,27,38,25,27,8,11,0,0,8,219,6,21,15,25,4,5,8,33,38,21,46,54,84,p624,209,4,2,21,46,15,21,10,25,1,5,8,34,2,27,3,11,0,0,8,25,46,5,38,30,84
2010-339-MS022-4-3-l336-l428,brisbane,/en/scores/2010/339/MS022/match-stats?isLive=False,00:41:00,41,l336,335,8,0,23,35,18,23,10,12,0,0,7,244,19,36,7,10,5,10,7,28,35,26,46,54,81,l428,183,0,0,36,46,17,36,3,10,5,10,7,39,5,23,2,12,0,0,7,20,46,7,35,27,81
2010-339-MS029-4-2-o234-c487,brisbane,/en/scores/2010/339/MS029/match-stats?isLive=False,01:53:00,113,o234,280,10,1,58,86,36,58,17,28,7,9,11,150,10,42,14,25,3,7,11,53,86,24,67,77,153,c487,260,7,2,42,67,32,42,11,25,4,7,11,117,22,58,11,28,2,9,11,43,67,33,86,76,153
2010-339-MS026-4-1-s963-r782,brisbane,/en/scores/2010/339/MS026/match-stats?isLive=False,02:40:00,160,s963,293,9,1,67,107,46,67,28,40,2,5,18,150,36,105,19,38,4,9,18,74,107,55,143,129,250,r782,272,7,1,105,143,69,105,19,38,5,9,18,137,21,67,12,40,3,5,18,88,143,33,107,121,250
2010-339-QS004-3-4-l836-m680,brisbane,/en/scores/2010/339/QS004/match-stats?isLive=False,01:16:00,76,l836,262,8,6,42,65,32,42,9,23,1,3,10,183,12,32,19,31,4,10,9,41,65,31,63,72,128,m680,212,5,1,32,63,20,32,12,31,6,10,9,172,10,42,14,23,2,3,10,32,63,24,65,56,128
2010-339-QS005-3-3-d801-h933,brisbane,/en/scores/2010/339/QS005/match-stats?isLive=False,01:16:00,76,d801,297,6,0,49,76,38,49,16,27,4,5,11,165,9,32,12,24,2,3,10,54,76,21,56,75,132,h933,261,5,3,32,56,23,32,12,24,1,3,10,92,11,49,11,27,1,5,11,35,56,22,76,57,132
2010-339-QS006-3-2-r782-r977,brisbane,/en/scores/2010/339/QS006/match-stats?isLive=False,02:16:00,136,r782,321,12,0,74,104,53,74,22,30,7,8,16,153,14,59,22,37,4,9,15,75,104,36,96,111,200,r977,257,9,3,59,96,45,59,15,37,5,9,15,74,21,74,8,30,1,8,16,60,96,29,104,89,200
2010-339-QS007-3-1-e690-me05,brisbane,/en/scores/2010/339/QS007/match-stats?isLive=False,01:11:00,71,e690,293,2,0,38,61,26,38,14,23,3,3,8,194,6,22,18,27,4,8,8,40,61,24,49,64,110,me05,199,1,3,22,49,16,22,9,27,4,8,8,71,12,38,9,23,0,3,8,25,49,21,61,46,110
2010-339-QS008-2-8-m680-ka43,brisbane,/en/scores/2010/339/QS008/match-stats?isLive=False,01:46:00,106,m680,264,3,0,33,67,28,33,16,34,1,3,10,187,15,42,19,31,5,11,11,44,67,34,73,78,140,ka43,215,1,1,42,73,27,42,12,31,6,11,11,155,5,33,18,34,2,3,10,39,73,23,67,62,140
2010-339-QS010-2-7-d801-s673,brisbane,/en/scores/2010/339/QS010/match-stats?isLive=False,01:48:00,108,d801,304,12,2,40,75,37,40,20,35,1,2,12,94,14,47,24,52,1,10,12,57,75,38,99,95,174,s673,262,5,5,47,99,33,47,28,52,9,10,12,109,3,40,15,35,1,2,12,61,99,18,75,79,174
2010-339-QS012-2-6-r782-a806,brisbane,/en/scores/2010/339/QS012/match-stats?isLive=False,00:56:00,56,r782,328,2,0,27,40,22,27,10,13,0,0,8,201,10,27,16,30,4,6,9,32,40,26,57,58,97,a806,212,3,3,27,57,17,27,14,30,2,6,9,42,5,27,3,13,0,0,8,31,57,8,40,39,97
2010-339-QS014-2-5-me05-g940,brisbane,/en/scores/2010/339/QS014/match-stats?isLive=False,01:34:00,94,me05,282,2,2,45,79,34,45,20,34,4,5,11,141,6,34,16,30,2,4,10,54,79,22,64,76,143,g940,263,6,5,34,64,28,34,14,30,2,4,10,94,11,45,14,34,1,5,11,42,64,25,79,67,143
2010-339-QS015-2-4-e690-k964,brisbane,/en/scores/2010/339/QS015/match-stats?isLive=False,01:06:00,66,e690,315,7,0,28,45,26,28,9,17,4,4,8,200,14,31,14,23,4,9,8,35,45,28,54,63,99,k964,199,1,3,31,54,17,31,9,23,5,9,8,54,2,28,8,17,0,4,8,26,54,10,45,36,99
2010-339-QS013-2-3-r977-s842,brisbane,/en/scores/2010/339/QS013/match-stats?isLive=False,01:35:00,95,r977,295,9,3,46,75,36,46,17,29,5,6,12,165,10,40,18,34,4,7,13,53,75,28,74,81,149,s842,246,5,4,40,74,30,40,16,34,3,7,13,88,10,46,12,29,1,6,12,46,74,22,75,68,149
2010-339-QS011-2-2-h933-j361,brisbane,/en/scores/2010/339/QS011/match-stats?isLive=False,02:12:00,132,h933,291,7,0,62,93,44,62,19,31,2,4,14,152,11,47,15,32,2,3,13,63,93,26,79,89,172,j361,279,8,2,47,79,36,47,17,32,1,3,13,132,18,62,12,31,2,4,14,53,79,30,93,83,172
2010-339-QS009-2-1-l836-l951,brisbane,/en/scores/2010/339/QS009/match-stats?isLive=False,01:41:00,101,l836,311,12,2,64,94,53,64,17,30,4,5,16,173,13,64,18,31,3,4,15,70,94,31,95,101,189,l951,277,12,4,64,95,51,64,13,31,1,4,15,86,11,64,13,30,1,5,16,64,95,24,94,88,189
2010-339-QS023-1-10-j361-k459,brisbane,/en/scores/2010/339/QS023/match-stats?isLive=False,01:23:00,83,j361,327,8,0,33,53,27,33,15,20,1,1,10,160,12,38,10,21,3,6,10,42,53,22,59,64,112,k459,254,1,1,38,59,26,38,11,21,3,6,10,43,6,33,5,20,0,1,10,37,59,11,53,48,112
2010-339-QS019-1-9-l836-k839,brisbane,/en/scores/2010/339/QS019/match-stats?isLive=False,02:00:00,120,l836,288,4,3,67,87,48,67,11,20,5,7,12,111,29,76,9,23,2,11,12,59,87,38,99,97,186,k839,284,2,1,76,99,47,76,14,23,9,11,12,118,19,67,9,20,2,7,12,61,99,28,87,89,186
2010-339-QS025-1-8-a806-bh87,brisbane,/en/scores/2010/339/QS025/match-stats?isLive=False,01:58:00,118,a806,274,14,5,64,109,49,64,21,45,2,5,17,151,19,65,19,40,5,11,17,70,109,38,105,108,214,bh87,254,3,5,65,105,46,65,21,40,6,11,17,153,15,64,24,45,3,5,17,67,105,39,109,106,214
2010-339-QS030-1-7-e690-f634,brisbane,/en/scores/2010/339/QS030/match-stats?isLive=False,00:59:00,59,e690,345,8,1,36,44,29,36,6,8,1,1,8,230,14,32,11,16,4,6,8,35,44,25,48,60,92,f634,203,3,4,32,48,18,32,5,16,2,6,8,44,7,36,2,8,0,1,8,23,48,9,44,32,92
2010-339-QS029-1-6-g940-cd94,brisbane,/en/scores/2010/339/QS029/match-stats?isLive=False,00:58:00,58,g940,331,9,2,36,49,32,36,8,13,0,0,10,164,8,36,14,20,2,4,9,40,49,22,56,62,105,cd94,250,3,2,36,56,28,36,6,20,2,4,9,49,4,36,5,13,0,0,10,34,56,9,49,43,105
2010-339-QS022-1-5-h933-mk45,brisbane,/en/scores/2010/339/QS022/match-stats?isLive=False,01:05:00,65,h933,318,8,2,33,48,25,33,10,15,1,1,8,198,16,33,16,25,4,11,8,35,48,32,58,67,106,mk45,195,3,3,33,58,17,33,9,25,7,11,8,57,8,33,5,15,0,1,8,26,58,13,48,39,106
2010-339-QS017-1-4-ka43-rb23,brisbane,/en/scores/2010/339/QS017/match-stats?isLive=False,01:12:00,72,ka43,262,6,4,27,47,19,27,10,20,3,4,6,303,10,21,23,27,7,10,7,29,47,33,48,62,95,rb23,108,1,4,21,48,11,21,4,27,3,10,7,121,8,27,10,20,1,4,6,15,48,18,47,33,95
2010-339-QS018-1-3-l951-mk40,brisbane,/en/scores/2010/339/QS018/match-stats?isLive=False,00:50:00,50,l951,344,9,1,30,42,27,30,9,12,0,0,9,171,10,34,13,22,3,6,9,36,42,23,56,59,98,mk40,239,3,3,34,56,24,34,9,22,3,6,9,35,3,30,3,12,0,0,9,33,56,6,42,39,98
2010-339-QS026-1-2-r977-kb95,brisbane,/en/scores/2010/339/QS026/match-stats?isLive=False,01:00:00,60,r977,309,9,0,28,48,23,28,12,20,0,0,8,210,15,31,11,20,4,8,7,35,48,26,51,61,99,kb95,197,1,4,31,51,16,31,9,20,4,8,7,58,5,28,8,20,0,0,8,25,51,13,48,38,99
2010-339-QS021-1-1-s673-d487,brisbane,/en/scores/2010/339/QS021/match-stats?isLive=False,02:11:00,131,s673,269,8,4,67,110,47,67,25,43,10,14,17,175,22,62,22,44,4,6,17,72,110,44,106,116,216,d487,243,7,13,62,106,40,62,22,44,2,6,17,124,20,67,18,43,4,14,17,62,106,38,110,100,216
2010-451-MS001-8-1-d402-n409,doha,/en/scores/2010/451/MS001/match-stats?isLive=False,02:43:00,163,d402,244,2,4,73,99,45,73,12,26,3,8,14,139,19,57,16,34,3,8,14,57,99,35,91,92,190,n409,260,1,2,57,91,38,57,18,34,5,8,14,190,28,73,14,26,5,8,14,56,91,42,99,98,190
2010-451-MS002-7-2-d402-f324,doha,/en/scores/2010/451/MS002/match-stats?isLive=False,01:21:00,81,d402,296,2,2,48,61,35,48,7,13,2,3,10,142,11,34,14,28,3,10,10,42,61,25,62,67,123,f324,242,2,3,34,62,23,34,14,28,7,10,10,116,13,48,6,13,1,3,10,37,62,19,61,56,123
2010-451-MS003-7-1-n409-t840,doha,/en/scores/2010/451/MS003/match-stats?isLive=False,01:08:00,68,n409,285,1,0,28,45,23,28,9,17,0,1,8,232,20,33,6,13,5,8,8,32,45,26,46,58,91,t840,204,2,0,33,46,13,33,7,13,3,8,8,177,5,28,8,17,1,1,8,20,46,13,45,33,91
2010-451-MS004-6-4-f324-g858,doha,/en/scores/2010/451/MS004/match-stats?isLive=False,01:47:00,107,f324,289,10,0,54,88,40,54,20,34,4,6,14,152,16,62,22,33,4,13,14,60,88,38,95,98,183,g858,249,13,7,62,95,46,62,11,33,9,13,14,114,14,54,14,34,2,6,14,57,95,28,88,85,183
2010-451-MS007-6-3-n409-d632,doha,/en/scores/2010/451/MS007/match-stats?isLive=False,00:35:00,35,n409,328,2,0,12,19,11,12,5,7,0,0,4,266,14,22,6,11,4,6,5,16,19,20,33,36,52,d632,169,3,2,22,33,8,22,5,11,2,6,5,37,1,12,2,7,0,0,4,13,33,3,19,16,52
2010-451-MS005-6-2-d402-k336,doha,/en/scores/2010/451/MS005/match-stats?isLive=False,01:47:00,107,d402,318,3,0,61,71,54,61,4,10,0,0,12,64,10,52,13,29,0,2,12,58,71,23,81,81,152,k336,317,17,0,52,81,42,52,16,29,2,2,12,71,7,61,6,10,0,0,12,58,81,13,71,71,152
2010-451-MS006-6-1-t840-k540,doha,/en/scores/2010/451/MS006/match-stats?isLive=False,02:26:00,146,t840,253,4,2,58,97,46,58,17,39,6,11,16,155,27,75,17,33,5,14,16,63,97,44,108,107,205,k540,245,4,8,75,108,48,75,16,33,9,14,16,153,12,58,22,39,5,11,16,64,108,34,97,98,205
2010-451-MS008-5-8-f324-k760,doha,/en/scores/2010/451/MS008/match-stats?isLive=False,01:04:00,64,f324,299,3,1,25,43,21,25,12,18,1,2,9,186,14,40,15,24,4,9,9,33,43,29,64,62,107,k760,218,0,3,40,64,26,40,9,24,5,9,9,110,4,25,6,18,1,2,9,35,64,10,43,45,107
2010-451-MS015-5-7-n409-s843,doha,/en/scores/2010/451/MS015/match-stats?isLive=False,01:12:00,72,n409,297,3,1,32,50,26,32,9,18,0,0,8,229,16,30,6,13,4,5,8,35,50,22,43,57,93,s843,222,1,0,30,43,14,30,7,13,1,5,8,69,6,32,9,18,0,0,8,21,43,15,50,36,93
2010-451-MS010-5-6-d402-c582,doha,/en/scores/2010/451/MS010/match-stats?isLive=False,01:23:00,83,d402,286,6,3,37,56,28,37,10,19,5,6,9,184,19,49,14,23,4,9,10,38,56,33,72,71,128,c582,227,2,3,49,72,30,49,9,23,5,9,10,99,9,37,9,19,1,6,9,39,72,18,56,57,128
2010-451-MS012-5-5-t840-r397,doha,/en/scores/2010/451/MS012/match-stats?isLive=False,01:03:00,63,t840,284,12,1,32,51,26,32,8,19,4,5,8,233,12,30,18,24,5,9,8,34,51,30,54,64,105,r397,174,0,4,30,54,18,30,6,24,4,9,8,109,6,32,11,19,1,5,8,24,54,17,51,41,105
2010-451-MS011-5-4-k336-b896,doha,/en/scores/2010/451/MS011/match-stats?isLive=False,01:41:00,101,k336,299,20,2,49,78,38,49,16,29,1,3,14,188,9,34,17,33,4,5,13,54,78,26,67,80,145,b896,246,6,2,34,67,25,34,16,33,1,5,13,148,11,49,13,29,2,3,14,41,67,24,78,65,145
2010-451-MS014-5-3-d632-e121,doha,/en/scores/2010/451/MS014/match-stats?isLive=False,00:53:00,53,d632,321,4,0,36,49,27,36,9,13,2,2,8,200,7,25,13,18,4,8,8,36,49,20,43,56,92,e121,206,0,2,25,43,18,25,5,18,4,8,8,56,9,36,4,13,0,2,8,23,43,13,49,36,92
2010-451-MS009-5-2-g858-sa93,doha,/en/scores/2010/451/MS009/match-stats?isLive=False,01:22:00,82,g858,294,6,6,38,57,32,38,10,19,1,2,11,150,15,40,16,31,3,9,11,42,57,31,71,73,128,sa93,237,1,3,40,71,25,40,15,31,6,9,11,122,6,38,9,19,1,2,11,40,71,15,57,55,128
2010-451-MS013-5-1-k540-sc77,doha,/en/scores/2010/451/MS013/match-stats?isLive=False,01:50:00,110,k540,292,4,4,48,77,36,48,16,29,4,4,10,136,20,60,19,31,2,9,10,52,77,39,91,91,168,sc77,257,7,2,60,91,40,60,12,31,7,9,10,70,12,48,13,29,0,4,10,52,91,25,77,77,168
2010-451-MS016-4-16-f324-r336,doha,/en/scores/2010/451/MS016/match-stats?isLive=False,00:57:00,57,f324,310,12,1,36,53,28,36,9,17,3,3,8,199,17,37,11,17,4,13,7,37,53,28,54,65,107,r336,199,0,1,37,54,20,37,6,17,9,13,7,69,8,36,8,17,0,3,8,26,54,16,53,42,107
2010-451-MS031-4-15-n409-ba98,doha,/en/scores/2010/451/MS031/match-stats?isLive=False,01:28:00,88,n409,316,5,0,36,54,26,36,13,18,3,3,9,173,13,40,18,28,3,7,9,39,54,31,68,70,122,ba98,232,4,1,40,68,27,40,10,28,4,7,9,56,10,36,5,18,0,3,9,37,68,15,54,52,122
2010-451-MS020-4-14-d402-k926,doha,/en/scores/2010/451/MS020/match-stats?isLive=False,01:14:00,74,d402,269,4,4,26,47,21,26,10,21,2,3,7,294,12,22,17,25,6,7,7,31,47,29,47,60,94,k926,137,0,1,22,47,10,22,8,25,1,7,7,118,5,26,11,21,1,3,7,18,47,16,47,34,94
2010-451-MS027-4-13-sc77-y061,doha,/en/scores/2010/451/MS027/match-stats?isLive=False,01:45:00,105,sc77,306,9,2,49,75,37,49,15,26,2,2,10,145,11,45,17,28,2,5,10,52,75,28,73,80,148,y061,253,1,5,45,73,34,45,11,28,3,5,10,66,12,49,11,26,0,2,10,45,73,23,75,68,148
2010-451-MS024-4-12-t840-g676,doha,/en/scores/2010/451/MS024/match-stats?isLive=False,00:55:00,55,t840,314,10,3,31,48,27,31,11,17,0,1,10,205,15,35,11,18,4,7,9,38,48,26,53,64,101,g676,216,2,3,35,53,20,35,7,18,3,7,9,158,4,31,6,17,1,1,10,27,53,10,48,37,101
2010-451-MS019-4-11-g858-m824,doha,/en/scores/2010/451/MS019/match-stats?isLive=False,01:13:00,73,g858,340,13,2,37,50,32,37,9,13,0,0,10,148,12,43,15,25,3,10,10,41,50,27,68,68,118,m824,247,4,2,43,68,31,43,10,25,7,10,10,45,5,37,4,13,0,0,10,41,68,9,50,50,118
2010-451-MS023-4-10-k336-f510,doha,/en/scores/2010/451/MS023/match-stats?isLive=False,01:34:00,94,k336,297,7,0,43,69,32,43,14,26,2,2,10,124,12,37,7,18,2,6,10,46,69,19,55,65,124,f510,278,3,1,37,55,25,37,11,18,4,6,10,72,11,43,12,26,0,2,10,36,55,23,69,59,124
2010-451-MS028-4-9-d632-g476,doha,/en/scores/2010/451/MS028/match-stats?isLive=False,01:10:00,70,d632,274,1,1,37,53,27,37,7,16,3,4,8,268,12,32,15,20,5,5,9,34,53,27,52,61,105,g476,194,5,5,32,52,20,32,5,20,0,5,9,120,10,37,9,16,1,4,8,25,52,19,53,44,105
2010-451-MS022-4-8-b896-k551,doha,/en/scores/2010/451/MS022/match-stats?isLive=False,00:30:00,30,b896,316,2,0,6,14,5,6,7,8,0,0,3,242,4,14,12,15,2,3,3,12,14,16,29,28,43,k551,173,4,3,14,29,10,14,3,15,1,3,3,30,1,6,1,8,0,0,3,13,29,2,14,15,43
2010-451-MS021-4-7-c582-l503,doha,/en/scores/2010/451/MS021/match-stats?isLive=False,01:38:00,98,c582,306,7,0,37,57,33,37,11,20,2,3,11,146,17,41,13,31,3,9,10,44,57,30,72,74,129,l503,243,2,3,41,72,24,41,18,31,6,9,10,98,4,37,9,20,1,3,11,42,72,13,57,55,129
2010-451-MS029-4-6-e121-d617,doha,/en/scores/2010/451/MS029/match-stats?isLive=False,01:39:00,99,e121,302,16,4,46,76,39,46,16,30,2,3,12,105,16,51,12,29,1,4,12,55,76,28,80,83,156,d617,284,2,1,51,80,35,51,17,29,3,4,12,103,7,46,14,30,1,3,12,52,80,21,76,73,156
2010-451-MS017-4-5-k760-v258,doha,/en/scores/2010/451/MS017/match-stats?isLive=False,01:09:00,69,k760,303,1,0,32,38,26,32,3,6,0,1,8,222,24,47,10,19,5,8,9,29,38,34,66,63,104,v258,211,1,1,47,66,23,47,9,19,3,8,9,181,6,32,3,6,1,1,8,32,66,9,38,41,104
2010-451-MS026-4-4-k540-m744,doha,/en/scores/2010/451/MS026/match-stats?isLive=False,00:48:00,48,k540,281,2,3,19,36,15,19,11,17,2,3,7,257,20,29,8,14,6,13,7,26,36,28,43,54,79,m744,153,0,2,29,43,9,29,6,14,7,13,7,103,4,19,6,17,1,3,7,15,43,10,36,25,79
2010-451-MS025-4-3-r397-h908,doha,/en/scores/2010/451/MS025/match-stats?isLive=False,00:38:00,38,r397,314,3,2,16,31,14,16,11,15,0,0,6,324,15,22,11,13,6,7,7,25,31,26,35,51,66,h908,122,0,2,22,35,7,22,2,13,1,7,7,40,2,16,4,15,0,0,6,9,35,6,31,15,66
2010-451-MS018-4-2-sa93-h472,doha,/en/scores/2010/451/MS018/match-stats?isLive=False,01:29:00,89,sa93,328,6,2,33,53,32,33,13,20,1,1,11,137,21,55,14,27,2,7,11,45,53,35,82,80,135,h472,262,5,1,55,82,34,55,13,27,5,7,11,38,1,33,7,20,0,1,11,47,82,8,53,55,135
