1995-451-MS014-2-5-s381-f035,doha,/en/scores/1995/451/MS014/match-stats?isLive=False,01:38:00,98,s381,240,4,2,49,81,39,49,17,32,0,0,11,103,14,51,15,29,1,7,10,56,81,29,80,85,161,f035,272,1,4,51,80,37,51,14,29,6,7,10,67,10,49,15,32,0,0,11,51,80,25,81,76,161
1995-451-MS009-2-4-a203-e121,doha,/en/scores/1995/451/MS009/match-stats?isLive=False,01:34:00,94,a203,253,2,7,42,77,30,42,18,35,2,4,11,171,13,37,15,27,4,10,10,48,77,28,64,76,141,e121,228,2,1,37,64,24,37,12,27,6,10,10,146,12,42,17,35,2,4,11,36,64,29,77,65,141
1995-451-MS011-2-3-l014-d228,doha,/en/scores/1995/451/MS011/match-stats?isLive=False,01:25:00,85,l014,276,5,1,25,60,20,25,24,35,0,2,11,158,10,34,20,36,3,7,10,44,60,30,70,74,130,d228,238,5,1,34,70,24,34,16,36,4,7,10,169,5,25,11,35,2,2,11,40,70,16,60,56,130
1995-451-MS010-2-2-s015-b305,doha,/en/scores/1995/451/MS010/match-stats?isLive=False,01:45:00,105,s015,288,1,2,67,94,47,67,15,27,7,8,14,153,8,40,27,48,5,12,14,62,94,35,88,97,182,b305,238,7,2,40,88,32,40,21,48,7,12,14,94,20,67,12,27,1,8,14,53,88,32,94,85,182
1995-451-MS012-2-1-z045-m338,doha,/en/scores/1995/451/MS012/match-stats?isLive=False,01:06:00,66,z045,281,2,2,30,46,22,30,9,16,0,1,8,212,10,23,16,28,5,10,8,31,46,26,51,57,97,m338,180,3,5,23,51,13,23,12,28,5,10,8,183,8,30,7,16,1,1,8,25,51,15,46,40,97
1995-451-MS016-1-16-e004-a006,doha,/en/scores/1995/451/MS016/match-stats?isLive=False,01:29:00,89,e004,254,1,6,36,69,26,36,18,33,3,5,10,205,19,49,10,17,4,6,10,44,69,29,66,73,135,a006,239,4,1,49,66,30,49,7,17,2,6,10,133,10,36,15,33,2,5,10,37,66,25,69,62,135
1995-451-MS031-1-15-s351-d015,doha,/en/scores/1995/451/MS031/match-stats?isLive=False,01:22:00,82,s351,245,6,3,34,70,23,34,19,36,1,4,11,198,21,40,10,22,5,10,10,42,70,31,62,73,132,d015,216,0,2,40,62,19,40,12,22,5,10,10,181,11,34,17,36,3,4,11,31,62,28,70,59,132
1995-451-MS027-1-14-l206-k237,doha,/en/scores/1995/451/MS027/match-stats?isLive=False,01:15:00,75,l206,270,2,2,28,60,23,28,17,32,2,3,9,186,17,41,18,29,4,12,8,40,60,35,70,75,130,k237,204,1,3,41,70,24,41,11,29,8,12,8,109,5,28,15,32,1,3,9,35,70,20,60,55,130
1995-451-MS020-1-13-s015-e106,doha,/en/scores/1995/451/MS020/match-stats?isLive=False,01:32:00,92,s015,279,2,3,46,72,32,46,16,26,2,4,13,167,17,51,19,35,4,8,13,48,72,36,86,84,158,e106,237,2,6,51,86,34,51,16,35,4,8,13,133,14,46,10,26,2,4,13,50,86,24,72,74,158
1995-451-MS023-1-12-l014-v037,doha,/en/scores/1995/451/MS023/match-stats?isLive=False,02:36:00,156,l014,220,5,9,60,129,40,60,32,69,11,17,17,157,26,67,26,52,6,18,17,72,129,52,119,124,248,v037,227,5,9,67,119,41,67,26,52,12,18,17,157,20,60,37,69,6,17,17,67,119,57,129,124,248
1995-451-MS024-1-11-z045-k190,doha,/en/scores/1995/451/MS024/match-stats?isLive=False,02:03:00,123,z045,288,9,7,53,91,41,53,22,38,6,7,15,110,9,40,22,50,2,7,14,63,91,31,90,94,181,k190,266,6,3,40,90,31,40,28,50,5,7,14,85,12,53,16,38,1,7,15,59,90,28,91,87,181
1995-451-MS019-1-10-a203-h223,doha,/en/scores/1995/451/MS019/match-stats?isLive=False,02:18:00,138,a203,264,5,6,49,104,42,49,25,55,4,6,16,130,15,59,27,53,4,13,17,67,104,42,112,109,216,h223,255,7,5,59,112,44,59,26,53,9,13,17,114,7,49,30,55,2,6,16,70,112,37,104,107,216
1995-451-MS028-1-9-f035-m048,doha,/en/scores/1995/451/MS028/match-stats?isLive=False,01:23:00,83,f035,293,14,2,34,63,29,34,15,29,2,3,10,197,14,33,11,23,4,6,10,44,63,25,56,69,119,m048,228,1,2,33,56,19,33,12,23,2,6,10,106,5,34,14,29,1,3,10,31,56,19,63,50,119
1995-451-MS026-1-8-b446-m093,doha,/en/scores/1995/451/MS026/match-stats?isLive=False,01:19:00,79,b446,291,3,4,26,50,24,26,14,24,1,2,10,177,17,44,19,35,4,9,10,38,50,36,79,74,129,m093,221,2,4,44,79,27,44,16,35,5,9,10,110,2,26,10,24,1,2,10,43,79,12,50,55,129
1995-451-MS021-1-7-b305-n112,doha,/en/scores/1995/451/MS021/match-stats?isLive=False,01:37:00,97,b305,279,13,2,40,74,32,40,17,34,0,2,13,196,22,54,14,31,4,5,13,49,74,36,85,85,159,n112,243,2,6,54,85,32,54,17,31,1,5,13,185,8,40,17,34,2,2,13,49,85,25,74,74,159
1995-451-MS022-1-6-d228-k030,doha,/en/scores/1995/451/MS022/match-stats?isLive=False,01:37:00,97,d228,289,5,3,44,76,37,44,17,32,2,3,13,167,19,58,23,36,4,10,13,54,76,42,94,96,170,k030,235,9,8,58,94,39,58,13,36,6,10,13,103,7,44,15,32,1,3,13,52,94,22,76,74,170
1995-451-MS018-1-5-e121-j084,doha,/en/scores/1995/451/MS018/match-stats?isLive=False,01:54:00,114,e121,273,10,2,55,91,38,55,20,36,4,7,15,110,25,74,11,27,2,9,15,58,91,36,101,94,192,j084,283,1,2,74,101,49,74,16,27,7,9,15,138,17,55,16,36,3,7,15,65,101,33,91,98,192
1995-451-MS030-1-4-g297-s315,doha,/en/scores/1995/451/MS030/match-stats?isLive=False,02:07:00,127,g297,273,7,4,44,86,37,44,23,42,4,7,15,138,32,73,18,38,4,19,15,60,86,50,111,110,197,s315,247,1,2,73,111,41,73,20,38,15,19,15,124,7,44,19,42,3,7,15,61,111,26,86,87,197
1995-451-MS025-1-3-m338-a176,doha,/en/scores/1995/451/MS025/match-stats?isLive=False,01:31:00,91,m338,266,9,3,45,64,32,45,9,19,2,5,11,175,24,50,14,34,4,8,11,41,64,38,84,79,148,a176,232,0,2,50,84,26,50,20,34,4,8,11,169,13,45,10,19,3,5,11,46,84,23,64,69,148
1995-451-MS029-1-2-s381-o009,doha,/en/scores/1995/451/MS029/match-stats?isLive=False,01:00:00,60,s381,301,1,0,0,47,25,32,10,15,0,0,8,194,18,31,11,24,4,12,7,35,47,29,55,64,102,o009,192,0,2,31,55,13,31,13,24,8,12,7,55,7,32,5,15,0,0,8,26,55,12,47,38,102
1995-451-MS017-1-1-v166-t136,doha,/en/scores/1995/451/MS017/match-stats?isLive=False,02:15:00,135,v166,255,7,4,71,112,48,71,19,41,6,10,16,184,41,100,17,26,6,14,17,67,112,58,126,125,238,t136,237,2,2,100,126,59,100,9,26,8,14,17,151,23,71,22,41,4,10,16,68,126,45,112,113,238
1995-7308-MS001-5-1-c243-b053,adelaide,/en/scores/1995/7308/MS001/match-stats?isLive=False,01:36:00,96,c243,282,4,0,0,73,29,44,18,29,3,4,10,176,17,43,20,36,4,10,10,47,73,37,79,84,152,b053,217,1,2,43,79,26,43,16,36,6,10,10,107,15,44,11,29,1,4,10,42,79,26,73,68,152
1995-7308-MS002-4-2-c243-w035,adelaide,/en/scores/1995/7308/MS002/match-stats?isLive=False,01:22:00,82,c243,279,2,3,50,76,35,50,14,26,10,11,10,198,10,31,15,26,3,4,9,49,76,25,57,74,133,w035,231,4,3,31,57,21,31,11,26,1,4,9,95,15,50,12,26,1,11,10,32,57,27,76,59,133
1995-7308-MS003-4-1-b053-k214,adelaide,/en/scores/1995/7308/MS003/match-stats?isLive=False,01:07:00,67,b053,295,2,2,39,61,30,39,14,22,2,3,10,175,10,38,16,27,3,5,10,44,61,26,65,70,126,k214,244,5,4,38,65,28,38,11,27,2,5,10,102,9,39,8,22,1,3,10,39,65,17,61,56,126
1995-7308-MS004-3-4-w035-k267,adelaide,/en/scores/1995/7308/MS004/match-stats?isLive=False,01:36:00,96,w035,259,6,4,30,67,23,30,20,37,1,3,11,174,23,56,21,35,4,12,10,43,67,44,91,87,158,k267,217,1,5,56,91,33,56,14,35,8,12,10,154,7,30,17,37,2,3,11,47,91,24,67,71,158
1995-7308-MS005-3-3-c243-e113,adelaide,/en/scores/1995/7308/MS005/match-stats?isLive=False,01:08:00,68,c243,281,2,1,38,56,28,38,9,18,1,2,9,187,13,36,14,21,4,10,9,37,56,27,57,64,113,e113,215,3,3,36,57,23,36,7,21,6,10,9,137,10,38,9,18,1,2,9,30,57,19,56,49,113
1995-7308-MS006-3-2-k214-r255,adelaide,/en/scores/1995/7308/MS006/match-stats?isLive=False,01:18:00,78,k214,249,10,5,39,80,35,39,21,41,0,0,11,92,11,42,10,27,1,5,11,56,80,21,69,77,149,r255,297,9,0,42,69,31,42,17,27,4,5,11,59,4,39,20,41,0,0,11,48,69,24,80,72,149
1995-7308-MS007-3-1-b053-d249,adelaide,/en/scores/1995/7308/MS007/match-stats?isLive=False,01:07:00,67,b053,270,1,3,30,50,26,30,9,20,1,3,10,183,12,26,18,34,4,10,9,35,50,30,60,65,110,d249,199,2,2,26,60,14,26,16,34,6,10,9,155,4,30,11,20,2,3,10,30,60,15,50,45,110
1995-7308-MS008-2-8-k267-h191,adelaide,/en/scores/1995/7308/MS008/match-stats?isLive=False,01:13:00,73,k267,291,3,0,0,58,33,38,9,20,0,1,11,154,7,42,27,33,3,12,10,42,58,34,75,76,133,h191,226,11,12,42,75,35,42,6,33,9,12,10,177,5,38,11,20,1,1,11,41,75,16,58,57,133
1995-7308-MS010-2-7-c243-v141,adelaide,/en/scores/1995/7308/MS010/match-stats?isLive=False,01:09:00,69,c243,284,1,3,45,65,30,45,12,20,2,3,10,219,11,32,12,23,3,3,9,42,65,23,55,65,120,v141,236,4,6,32,55,21,32,11,23,0,3,9,116,15,45,8,20,1,3,10,32,55,23,65,55,120
1995-7308-MS013-2-6-k214-f164,adelaide,/en/scores/1995/7308/MS013/match-stats?isLive=False,01:22:00,82,k214,286,6,4,32,65,29,32,20,33,0,0,12,125,11,49,15,26,2,7,12,49,65,26,75,75,140,f164,267,4,5,49,75,38,49,11,26,5,7,12,48,3,32,13,33,0,0,12,49,75,16,65,65,140
1995-7308-MS012-2-5-r255-m408,adelaide,/en/scores/1995/7308/MS012/match-stats?isLive=False,01:34:00,94,r255,204,5,5,43,68,35,43,15,25,0,0,11,111,11,44,18,32,1,5,10,50,68,29,76,79,144,m408,267,4,4,44,76,33,44,14,32,4,5,10,59,8,43,10,25,0,0,11,47,76,18,68,65,144
1995-7308-MS011-2-4-e113-s331,adelaide,/en/scores/1995/7308/MS011/match-stats?isLive=False,01:10:00,70,e113,256,3,1,34,55,25,34,10,21,5,8,10,202,12,34,20,30,5,10,10,35,55,32,64,67,119,s331,202,2,1,34,64,22,34,10,30,5,10,10,146,9,34,11,21,3,8,10,32,64,20,55,52,119
1995-7308-MS014-2-3-b053-f192,adelaide,/en/scores/1995/7308/MS014/match-stats?isLive=False,01:31:00,91,b053,237,5,5,39,73,30,39,12,34,2,5,11,194,17,37,16,30,5,11,10,42,73,33,67,75,140,f192,204,2,4,37,67,20,37,14,30,6,11,10,175,9,39,22,34,3,5,11,34,67,31,73,65,140
1995-7308-MS009-2-2-w035-b021,adelaide,/en/scores/1995/7308/MS009/match-stats?isLive=False,01:31:00,91,w035,279,4,1,38,73,28,38,21,35,2,3,11,151,6,39,26,38,2,4,11,49,73,32,77,81,150,b021,243,4,10,39,77,33,39,12,38,2,4,11,108,10,38,14,35,1,3,11,45,77,24,73,69,150
1995-7308-MS015-2-1-d249-s080,adelaide,/en/scores/1995/7308/MS015/match-stats?isLive=False,01:48:00,108,d249,233,7,3,34,80,26,34,21,46,2,7,14,202,25,52,15,32,6,9,15,47,80,40,84,87,164,s080,226,3,4,52,84,27,52,17,32,3,9,15,184,8,34,25,46,5,7,14,44,84,33,80,77,164
1995-7308-MS016-1-16-k267-o098,adelaide,/en/scores/1995/7308/MS016/match-stats?isLive=False,01:22:00,82,k267,274,5,1,22,57,17,22,23,35,0,1,9,161,17,48,16,27,4,15,10,40,57,33,75,73,132,o098,231,5,4,48,75,31,48,11,27,11,15,10,168,5,22,12,35,1,1,9,42,75,17,57,59,132
1995-7308-MS031-1-15-d249-f196,adelaide,/en/scores/1995/7308/MS031/match-stats?isLive=False,01:26:00,86,d249,265,4,2,39,70,27,39,18,31,3,5,10,160,12,36,21,39,4,12,10,45,70,33,75,78,145,f196,219,4,6,36,75,24,36,18,39,8,12,10,133,12,39,13,31,2,5,10,42,75,25,70,67,145
1995-7308-MS020-1-14-c243-h025,adelaide,/en/scores/1995/7308/MS020/match-stats?isLive=False,01:22:00,82,c243,270,2,2,36,65,26,36,16,29,5,6,9,199,17,42,18,29,4,7,10,42,65,35,71,77,136,h025,215,4,6,42,71,25,42,11,29,3,7,10,101,10,36,13,29,1,6,9,36,71,23,65,59,136
1995-7308-MS027-1-13-k214-s424,adelaide,/en/scores/1995/7308/MS027/match-stats?isLive=False,01:04:00,64,k214,288,6,1,26,48,23,26,14,22,0,0,9,159,13,31,13,32,3,7,9,37,48,26,63,63,111,s424,229,1,4,31,63,18,31,19,32,4,7,9,48,3,26,8,22,0,0,9,37,63,11,48,48,111
1995-7308-MS024-1-12-r255-w136,adelaide,/en/scores/1995/7308/MS024/match-stats?isLive=False,01:24:00,84,r255,291,5,1,43,71,28,43,20,28,3,4,10,167,15,30,13,32,3,7,9,48,71,28,62,76,133,w136,223,0,0,30,62,15,30,19,32,4,7,9,99,15,43,8,28,1,4,10,34,62,23,71,57,133
1995-7308-MS023-1-11-s331-k181,adelaide,/en/scores/1995/7308/MS023/match-stats?isLive=False,01:22:00,82,s331,277,6,8,31,67,27,31,20,36,0,0,11,130,13,40,17,33,2,8,10,47,67,30,73,77,140,k181,250,3,4,40,73,27,40,16,33,6,8,10,57,4,31,16,36,0,0,11,43,73,20,67,63,140
1995-7308-MS028-1-10-f192-p045,adelaide,/en/scores/1995/7308/MS028/match-stats?isLive=False,01:08:00,68,f192,276,4,0,0,52,20,26,17,26,2,4,10,180,11,30,16,29,4,9,9,37,52,27,59,64,111,p045,215,2,1,30,59,19,30,13,29,5,9,9,128,6,26,9,26,2,4,10,32,59,15,52,47,111
1995-7308-MS019-1-9-w035-g252,adelaide,/en/scores/1995/7308/MS019/match-stats?isLive=False,01:07:00,67,w035,293,9,2,30,53,26,30,12,23,0,1,10,160,7,28,21,38,3,6,10,38,53,28,66,66,119,g252,228,4,8,28,66,21,28,17,38,3,6,10,171,4,30,11,23,1,1,10,38,66,15,53,53,119
1995-7308-MS018-1-8-b021-r273,adelaide,/en/scores/1995/7308/MS018/match-stats?isLive=False,01:41:00,101,b021,254,1,4,43,84,30,43,23,41,0,3,15,162,14,48,19,38,4,7,15,53,84,33,86,86,170,r273,250,9,9,48,86,34,48,19,38,3,7,15,194,13,43,18,41,3,3,15,53,86,31,84,84,170
1995-7308-MS029-1-7-b053-s380,adelaide,/en/scores/1995/7308/MS029/match-stats?isLive=False,02:29:00,149,b053,262,1,6,73,127,54,73,26,54,10,12,17,104,22,74,22,44,2,15,17,80,127,44,118,124,245,s380,269,6,8,74,118,52,74,22,44,13,15,17,106,19,73,28,54,2,12,17,74,118,47,127,121,245
1995-7308-MS026-1-5-f164-s403,adelaide,/en/scores/1995/7308/MS026/match-stats?isLive=False,01:02:00,62,f164,223,12,3,31,49,26,31,12,18,0,0,9,160,13,38,11,20,3,8,9,38,49,24,58,62,107,s403,242,1,2,38,58,25,38,9,20,5,8,9,49,5,31,6,18,0,0,9,34,58,11,49,45,107
1995-7308-MS017-1-4-h191-p226,adelaide,/en/scores/1995/7308/MS017/match-stats?isLive=False,01:10:00,70,h191,189,4,8,28,59,22,28,17,31,0,0,8,187,11,30,16,25,4,11,8,39,59,27,55,66,114,p226,200,1,5,30,55,19,30,9,25,7,11,8,66,6,28,14,31,0,0,8,28,55,20,59,48,114
1995-7308-MS025-1-3-m408-b397,adelaide,/en/scores/1995/7308/MS025/match-stats?isLive=False,01:30:00,90,m408,287,12,0,0,82,33,44,23,38,4,6,14,170,10,37,13,28,4,6,13,56,82,23,65,79,147,b397,251,2,4,37,65,27,37,15,28,2,6,13,111,11,44,15,38,2,6,14,42,65,26,82,68,147
1995-7308-MS030-1-2-s080-m030,adelaide,/en/scores/1995/7308/MS030/match-stats?isLive=False,01:30:00,90,s080,304,1,1,41,65,33,41,17,24,0,0,11,98,10,39,21,46,1,6,11,50,65,31,85,81,150,m030,271,9,2,39,85,29,39,25,46,5,6,11,49,8,41,7,24,0,0,11,54,85,15,65,69,150
1995-7308-MS021-1-1-v141-o099,adelaide,/en/scores/1995/7308/MS021/match-stats?isLive=False,02:12:00,132,v141,277,9,9,62,94,46,62,16,32,3,5,16,115,24,76,22,48,3,16,16,62,94,46,124,108,218,o099,263,2,3,76,124,52,76,26,48,13,16,16,128,16,62,16,32,2,5,16,78,124,32,94,110,218
1995-301-MS001-5-1-e113-a199,auckland,/en/scores/1995/301/MS001/match-stats?isLive=False,00:59:00,59,e113,195,1,4,23,40,20,23,9,17,0,0,7,240,21,40,8,13,5,8,8,29,40,29,53,58,93,a199,198,1,1,40,53,19,40,5,13,3,8,8,60,3,23,8,17,0,0,7,24,53,11,40,35,93
1995-301-MS003-4-2-e113-v037,auckland,/en/scores/1995/301/MS003/match-stats?isLive=False,01:21:00,81,e113,279,8,4,35,67,28,35,17,32,1,2,10,156,10,35,26,44,3,8,10,45,67,36,79,81,146,v037,224,5,7,35,79,25,35,18,44,5,8,10,127,7,35,15,32,1,2,10,43,79,22,67,65,146
1995-301-MS002-4-1-a199-s544,auckland,/en/scores/1995/301/MS002/match-stats?isLive=False,02:38:00,158,a199,241,3,4,89,128,59,89,13,39,7,11,15,123,24,69,23,48,3,15,15,72,128,47,117,119,245,s544,260,4,0,69,117,45,69,25,48,12,15,15,163,30,89,26,39,4,11,15,70,117,56,128,126,245
1995-301-MS007-3-4-v037-p226,auckland,/en/scores/1995/301/MS007/match-stats?isLive=False,02:11:00,131,v037,273,8,3,35,86,28,35,31,51,3,5,15,189,17,53,18,35,5,7,14,59,86,35,88,94,174,p226,244,8,5,53,88,36,53,17,35,2,7,14,112,7,35,20,51,2,5,15,53,88,27,86,80,174
1995-301-MS005-3-3-a199-h025,auckland,/en/scores/1995/301/MS005/match-stats?isLive=False,01:53:00,113,a199,259,6,3,61,95,41,61,17,34,2,5,12,141,10,49,19,33,3,8,12,58,95,29,82,87,177,h025,261,10,6,49,82,39,49,14,33,5,8,12,168,20,61,17,34,3,5,12,53,82,37,95,90,177
1995-301-MS006-3-2-e113-s321,auckland,/en/scores/1995/301/MS006/match-stats?isLive=False,01:44:00,104,e113,255,4,6,41,87,31,41,27,46,0,0,12,95,18,56,8,23,1,5,12,58,87,26,79,84,166,s321,302,7,0,56,79,38,56,15,23,4,5,12,65,10,41,19,46,0,0,12,53,79,29,87,82,166
1995-301-MS004-3-1-s544-s381,auckland,/en/scores/1995/301/MS004/match-stats?isLive=False,01:16:00,76,s544,252,1,3,34,64,25,34,14,30,4,6,10,235,17,35,17,32,5,6,10,39,64,34,67,73,131,s381,197,3,6,35,67,18,35,15,32,1,6,10,132,9,34,16,30,2,6,10,33,67,25,64,58,131
1995-301-MS015-2-8-v037-b021,auckland,/en/scores/1995/301/MS015/match-stats?isLive=False,01:05:00,65,v037,292,4,0,0,46,18,21,17,25,1,2,9,227,4,21,21,33,4,4,9,35,46,25,54,60,100,b021,213,3,1,21,54,17,21,12,33,0,4,9,107,3,21,8,25,1,2,9,29,54,11,46,40,100
1995-301-MS010-2-7-h025-s015,auckland,/en/scores/1995/301/MS010/match-stats?isLive=False,00:54:00,54,h025,288,2,0,0,45,25,33,6,12,1,2,8,257,17,35,14,19,5,8,7,31,45,31,54,62,99,s015,168,0,2,35,54,18,35,5,19,3,8,7,136,8,33,6,12,1,2,8,23,54,14,45,37,99
1995-301-MS011-2-6-a199-g252,auckland,/en/scores/1995/301/MS011/match-stats?isLive=False,00:10:00,10,a199,261,6,5,50,84,38,50,14,34,1,3,12,175,9,36,20,40,3,4,12,52,84,29,76,81,160,g252,253,7,1,36,76,27,36,20,40,1,4,12,166,12,50,20,34,2,3,12,47,76,32,84,79,160
1995-301-MS014-2-5-p226-d249,auckland,/en/scores/1995/301/MS014/match-stats?isLive=False,01:11:00,71,p226,272,7,4,34,53,31,34,7,19,0,0,9,183,8,22,15,30,3,5,8,38,53,23,52,61,105,d249,219,2,1,22,52,14,22,15,30,2,5,8,72,3,34,12,19,0,0,9,29,52,15,53,44,105
1995-301-MS013-2-4-e113-r219,auckland,/en/scores/1995/301/MS013/match-stats?isLive=False,02:06:00,126,e113,272,14,1,54,86,40,54,14,32,4,7,14,165,25,65,30,56,6,18,15,54,86,55,121,109,207,r219,229,11,4,65,121,40,65,26,56,12,18,15,146,14,54,18,32,3,7,14,66,121,32,86,98,207
1995-301-MS008-2-3-s381-o099,auckland,/en/scores/1995/301/MS008/match-stats?isLive=False,01:20:00,80,s381,294,8,1,48,69,33,48,14,21,7,9,11,191,15,37,10,19,4,7,10,47,69,25,56,72,125,o099,231,1,2,37,56,22,37,9,19,3,7,10,104,15,48,7,21,2,9,11,31,56,22,69,53,125
1995-301-MS009-2-2-s544-s080,auckland,/en/scores/1995/301/MS009/match-stats?isLive=False,01:12:00,72,s544,261,6,1,34,64,26,34,12,30,5,6,8,220,18,36,14,24,5,10,8,38,64,32,60,70,124,s080,189,1,1,36,60,18,36,10,24,5,10,8,113,8,34,18,30,1,6,8,28,60,26,64,54,124
1995-301-MS012-2-1-s321-d279,auckland,/en/scores/1995/301/MS012/match-stats?isLive=False,01:18:00,78,s321,293,5,2,52,68,37,52,10,16,0,0,10,167,15,41,14,24,2,4,9,47,68,29,65,76,133,d279,244,3,4,41,65,26,41,10,24,2,4,9,67,15,52,6,16,0,0,10,36,65,21,68,57,133
1995-301-MS016-1-16-s381-f196,auckland,/en/scores/1995/301/MS016/match-stats?isLive=False,01:26:00,86,s381,255,3,4,43,77,32,43,18,34,1,5,15,168,18,56,14,24,4,8,14,50,77,32,80,82,157,f196,253,4,2,56,80,38,56,10,24,4,8,14,179,11,43,16,34,4,5,15,48,80,27,77,75,157
1995-301-MS031-1-15-v037-g287,auckland,/en/scores/1995/301/MS031/match-stats?isLive=False,01:16:00,76,v037,265,6,3,36,63,25,36,15,27,3,5,10,204,13,38,15,24,4,6,10,40,63,28,62,68,125,g287,226,4,3,38,62,25,38,9,24,2,6,10,135,11,36,12,27,2,5,10,34,62,23,63,57,125
1995-301-MS027-1-14-r219-w124,auckland,/en/scores/1995/301/MS027/match-stats?isLive=False,02:22:00,142,r219,263,3,1,71,112,49,71,20,41,9,12,15,125,21,60,21,47,3,12,15,69,112,42,107,111,219,w124,258,7,5,60,107,39,60,26,47,9,12,15,127,22,71,21,41,3,12,15,65,107,43,112,108,219
1995-301-MS020-1-13-s015-b397,auckland,/en/scores/1995/301/MS020/match-stats?isLive=False,01:25:00,85,s015,287,7,1,52,72,41,52,8,20,3,4,10,157,18,43,17,36,3,8,10,49,72,35,79,84,151,b397,234,1,2,43,79,25,43,19,36,5,8,10,116,11,52,12,20,1,4,10,44,79,23,72,67,151
1995-301-MS023-1-12-a199-c124,auckland,/en/scores/1995/301/MS023/match-stats?isLive=False,01:09:00,69,a199,244,6,2,23,36,21,23,11,13,0,0,8,227,21,36,11,28,4,5,8,32,36,32,64,64,100,c124,208,0,1,36,64,15,36,17,28,1,5,8,24,2,23,2,13,0,0,8,32,64,4,36,36,100
1995-301-MS024-1-11-d279-s424,auckland,/en/scores/1995/301/MS024/match-stats?isLive=False,01:47:00,107,d279,232,5,4,47,82,32,47,13,35,5,9,13,221,29,65,17,24,7,15,12,45,82,46,89,91,171,s424,195,2,5,65,89,36,65,7,24,8,15,12,169,15,47,22,35,4,9,13,43,89,37,82,80,171
1995-301-MS019-1-10-s080-b446,auckland,/en/scores/1995/301/MS019/match-stats?isLive=False,01:36:00,96,s080,251,4,2,50,81,30,50,18,31,3,7,13,149,10,34,25,49,4,11,12,48,81,35,83,83,164,b446,227,6,6,34,83,24,34,24,49,7,11,12,169,20,50,13,31,4,7,13,48,83,33,81,81,164
