2017-339-MS012-4-1-tc61-f401,brisbane,/en/scores/2017/339/MS012/match-stats?isLive=False,02:39:00,159,tc61,270,5,2,65,103,49,65,18,38,4,7,17,142,22,64,16,39,4,9,17,67,103,38,103,105,206,f401,261,2,4,64,103,42,64,23,39,5,9,17,138,16,65,20,38,3,7,17,65,103,36,103,101,206
2017-339-MS019-3-12-n409-d801,brisbane,/en/scores/2017/339/MS019/match-stats?isLive=False,01:15:00,75,n409,293,2,1,36,52,26,36,10,16,2,3,9,245,8,28,18,25,4,4,9,36,52,26,53,62,105,d801,207,2,2,28,53,20,28,7,25,0,4,9,110,10,36,6,16,1,3,9,27,53,16,52,43,105
2017-339-MS028-3-11-pf39-sd32,brisbane,/en/scores/2017/339/MS028/match-stats?isLive=False,02:06:00,126,pf39,241,7,2,52,102,37,52,24,50,8,12,12,217,13,42,18,34,4,4,12,61,102,31,76,92,178,sd32,234,1,4,42,76,29,42,16,34,0,4,12,147,15,52,26,50,4,12,12,45,76,41,102,86,178
2017-339-MS023-3-10-d875-j386,brisbane,/en/scores/2017/339/MS023/match-stats?isLive=False,01:15:00,75,d875,287,3,0,25,48,23,25,12,23,0,1,9,209,15,36,14,21,4,8,8,35,48,29,57,64,105,j386,203,2,3,36,57,21,36,7,21,4,8,8,167,2,25,11,23,1,1,9,28,57,13,48,41,105
2017-339-MS024-3-9-f401-ta46,brisbane,/en/scores/2017/339/MS024/match-stats?isLive=False,01:24:00,84,f401,284,3,5,30,52,25,30,12,22,2,3,10,174,15,44,18,30,4,9,11,37,52,33,74,70,126,ta46,225,5,8,44,74,29,44,12,30,5,9,11,105,5,30,10,22,1,3,10,41,74,15,52,56,126
2017-339-MS026-3-8-dc58-ma30,brisbane,/en/scores/2017/339/MS026/match-stats?isLive=False,01:15:00,75,dc58,301,12,2,33,55,27,33,13,22,0,1,10,184,10,37,14,21,3,5,10,40,55,24,58,64,113,ma30,248,10,2,37,58,27,37,7,21,2,5,10,169,6,33,9,22,1,1,10,34,58,15,55,49,113
2017-339-MS029-3-7-e831-e873,brisbane,/en/scores/2017/339/MS029/match-stats?isLive=False,02:10:00,130,e831,289,11,2,48,83,37,48,19,35,2,3,12,101,28,67,19,46,1,10,12,56,83,47,113,103,196,e873,275,11,3,67,113,39,67,27,46,9,10,12,110,11,48,16,35,1,3,12,66,113,27,83,93,196
2017-339-MS021-3-6-g940-h996,brisbane,/en/scores/2017/339/MS021/match-stats?isLive=False,02:10:00,130,g940,295,20,5,59,106,45,59,28,47,8,10,17,130,15,48,15,39,3,7,16,73,106,30,87,103,193,h996,271,9,5,48,87,33,48,24,39,4,7,16,95,14,59,19,47,2,10,17,57,87,33,106,90,193
2017-339-MS022-3-5-m873-r612,brisbane,/en/scores/2017/339/MS022/match-stats?isLive=False,02:00:00,120,m873,291,13,3,55,86,42,55,17,31,2,4,15,121,17,46,18,48,3,12,14,59,86,35,94,94,180,r612,254,9,8,46,94,29,46,30,48,9,12,14,132,13,55,14,31,2,4,15,59,94,27,86,86,180
2017-339-MS017-3-4-sm37-q927,brisbane,/en/scores/2017/339/MS017/match-stats?isLive=False,00:58:00,58,sm37,274,2,0,29,47,21,29,11,18,0,2,9,215,10,25,16,25,5,9,9,32,47,26,50,58,97,q927,186,3,7,25,50,15,25,9,25,4,9,9,189,8,29,7,18,2,2,9,24,50,15,47,39,97
2017-339-MS025-3-3-tc61-y218,brisbane,/en/scores/2017/339/MS025/match-stats?isLive=False,01:31:00,91,tc61,275,1,0,28,46,26,28,6,18,1,2,8,193,20,43,18,31,5,15,9,32,46,38,74,70,120,y218,192,1,6,43,74,23,43,13,31,10,15,9,136,2,28,12,18,1,2,8,36,74,14,46,50,120
2017-339-MS030-3-2-t840-n732,brisbane,/en/scores/2017/339/MS030/match-stats?isLive=False,01:32:00,92,t840,267,11,5,45,64,35,45,6,19,1,3,11,169,20,53,16,29,4,10,11,41,64,36,82,77,146,n732,234,0,1,53,82,33,53,13,29,6,10,11,175,10,45,13,19,2,3,11,46,82,23,64,69,146
2017-339-MS018-3-1-z168-dh58,brisbane,/en/scores/2017/339/MS018/match-stats?isLive=False,01:08:00,68,z168,305,3,3,42,57,30,42,9,15,2,2,9,219,12,26,8,20,3,3,9,39,57,20,46,59,103,dh58,235,2,4,26,46,14,26,12,20,0,3,9,69,12,42,6,15,0,2,9,26,46,18,57,44,103
2017-339-QS006-2-4-n732-sf62,brisbane,/en/scores/2017/339/QS006/match-stats?isLive=False,01:29:00,89,n732,267,0,1,47,87,30,47,24,40,9,10,11,168,8,25,10,29,3,4,11,54,87,18,54,72,141,sf62,252,2,2,25,54,17,25,19,29,1,4,11,95,17,47,16,40,1,10,11,36,54,33,87,69,141
2017-339-QS007-2-3-dc58-sj55,brisbane,/en/scores/2017/339/QS007/match-stats?isLive=False,02:14:00,134,dc58,259,6,5,54,99,44,54,19,45,5,8,15,151,19,66,27,43,4,12,15,63,99,46,109,109,208,sj55,244,5,3,66,109,47,66,16,43,8,12,15,135,10,54,26,45,3,8,15,63,109,36,99,99,208
2017-339-QS004-2-2-dh58-td51,brisbane,/en/scores/2017/339/QS004/match-stats?isLive=False,02:19:00,139,dh58,283,5,6,67,105,48,67,23,38,3,5,16,143,22,65,20,45,4,10,16,71,105,42,110,113,215,td51,267,13,2,65,110,43,65,25,45,6,10,16,119,19,67,15,38,2,5,16,68,110,34,105,102,215
2017-339-QS005-2-1-e873-d646,brisbane,/en/scores/2017/339/QS005/match-stats?isLive=False,02:00:00,120,e873,287,12,3,47,96,39,47,26,49,2,3,16,194,14,53,14,30,3,3,14,65,96,28,83,93,179,d646,280,16,5,53,83,39,53,16,30,0,3,14,103,8,47,23,49,1,3,16,55,83,31,96,86,179
2017-339-QS008-1-8-dh58-k926,brisbane,/en/scores/2017/339/QS008/match-stats?isLive=False,01:39:00,99,dh58,277,8,1,31,63,25,31,19,32,0,2,11,164,13,32,13,36,3,5,11,44,63,26,68,70,131,k926,240,0,2,32,68,19,32,23,36,2,5,11,178,6,31,13,32,2,2,11,42,68,19,63,61,131
2017-339-QS010-1-7-d646-h940,brisbane,/en/scores/2017/339/QS010/match-stats?isLive=False,04:12:00,252,d646,281,12,5,48,89,35,48,25,41,6,8,15,173,16,57,17,34,3,4,15,60,89,33,91,93,180,h940,270,7,2,57,91,41,57,17,34,1,4,15,104,13,48,16,41,2,8,15,58,91,29,89,87,180
2017-339-QS012-1-6-n732-sc47,brisbane,/en/scores/2017/339/QS012/match-stats?isLive=False,01:46:00,106,n732,246,2,2,55,93,36,55,18,38,6,9,12,156,11,37,11,27,3,5,12,54,93,22,64,76,157,sc47,264,2,0,37,64,26,37,16,27,2,5,12,146,19,55,20,38,3,9,12,42,64,39,93,81,157
2017-339-QS014-1-5-dc58-r548,brisbane,/en/scores/2017/339/QS014/match-stats?isLive=False,00:59:00,59,dc58,318,9,3,24,46,22,24,15,22,1,1,9,182,12,33,9,17,3,5,9,37,46,21,50,58,96,r548,245,2,0,33,50,21,33,8,17,2,5,9,40,2,24,7,22,0,1,9,29,50,9,46,38,96
2017-339-QS009-1-4-td51-w630,brisbane,/en/scores/2017/339/QS009/match-stats?isLive=False,01:27:00,87,td51,263,2,5,42,75,34,42,16,33,5,7,11,209,12,38,8,17,3,3,10,50,75,20,55,70,130,w630,263,5,2,38,55,26,38,9,17,0,3,10,118,8,42,17,33,2,7,11,35,55,25,75,60,130
2017-339-QS013-1-3-sf62-f811,brisbane,/en/scores/2017/339/QS013/match-stats?isLive=False,01:33:00,93,sf62,295,16,3,49,80,41,49,16,31,7,9,14,161,10,40,19,34,4,8,13,57,80,29,74,86,154,f811,243,6,5,40,74,30,40,15,34,4,8,13,100,8,49,15,31,2,9,14,45,74,23,80,68,154
2017-339-QS015-1-2-sj55-ke64,brisbane,/en/scores/2017/339/QS015/match-stats?isLive=False,01:17:00,77,sj55,314,4,2,44,65,30,44,16,21,4,4,9,175,10,26,11,22,3,6,8,46,65,21,48,67,113,ke64,227,0,1,26,48,16,26,11,22,3,6,8,56,14,44,5,21,0,4,9,27,48,19,65,46,113
2017-339-QS011-1-1-e873-k839,brisbane,/en/scores/2017/339/QS011/match-stats?isLive=False,01:17:00,77,e873,287,5,1,36,61,28,36,14,25,3,4,10,155,12,36,14,25,3,9,9,42,61,26,61,68,122,k839,233,0,3,36,61,24,36,11,25,6,9,9,101,8,36,11,25,1,4,10,35,61,19,61,54,122
2017-451-MS001-7-1-d643-mc10,doha,/en/scores/2017/451/MS001/match-stats?isLive=False,02:54:00,174,d643,287,2,3,79,110,54,79,19,31,5,7,16,170,11,50,18,34,3,4,15,73,110,29,84,102,194,mc10,269,8,4,50,84,39,50,16,34,1,4,15,112,25,79,12,31,2,7,16,55,84,37,110,92,194
2017-451-MS002-6-2-mc10-ba47,doha,/en/scores/2017/451/MS002/match-stats?isLive=False,01:41:00,101,mc10,285,10,1,42,67,33,42,11,25,2,3,10,184,11,34,17,29,3,5,9,44,67,28,63,72,130,ba47,230,2,1,34,63,23,34,12,29,2,5,9,120,9,42,14,25,1,3,10,35,63,23,67,58,130
2017-451-MS003-6-1-d643-v306,doha,/en/scores/2017/451/MS003/match-stats?isLive=False,02:23:00,143,d643,264,3,1,57,93,45,57,15,36,4,7,15,167,26,70,15,31,4,7,16,60,93,41,101,101,194,v306,258,2,3,70,101,44,70,16,31,3,7,16,142,12,57,21,36,3,7,15,60,101,33,93,93,194
2017-451-MS004-5-4-mc10-a479,doha,/en/scores/2017/451/MS004/match-stats?isLive=False,02:10:00,130,mc10,278,5,3,51,79,34,51,17,28,3,5,12,135,14,44,24,45,3,12,12,51,79,38,89,89,168,a479,239,4,4,44,89,30,44,21,45,9,12,12,128,17,51,11,28,2,5,12,51,89,28,79,79,168
2017-451-MS007-5-3-d643-s694,doha,/en/scores/2017/451/MS007/match-stats?isLive=False,01:31:00,91,d643,282,3,3,35,56,26,35,12,21,3,4,9,214,8,33,22,28,4,6,9,38,56,30,61,68,117,s694,203,2,5,33,61,25,33,6,28,2,6,9,105,9,35,9,21,1,4,9,31,61,18,56,49,117
2017-451-MS005-5-2-ba47-t786,doha,/en/scores/2017/451/MS005/match-stats?isLive=False,01:31:00,91,ba47,300,9,1,51,85,39,51,19,34,7,7,11,154,7,32,9,20,2,3,10,58,85,16,52,74,137,t786,281,6,0,32,52,25,32,11,20,1,3,10,68,12,51,15,34,0,7,11,36,52,27,85,63,137
2017-451-MS006-5-1-v306-k336,doha,/en/scores/2017/451/MS006/match-stats?isLive=False,01:23:00,83,v306,325,2,1,48,58,34,48,7,10,1,1,10,149,11,42,17,25,3,12,10,41,58,28,67,69,125,k336,248,13,4,42,67,31,42,8,25,9,12,10,59,14,48,3,10,0,1,10,39,67,17,58,56,125
2017-451-MS008-4-8-mc10-mi43,doha,/en/scores/2017/451/MS008/match-stats?isLive=False,02:23:00,143,mc10,267,10,0,46,76,36,46,13,30,3,6,12,162,29,74,19,31,4,14,12,49,76,48,105,97,181,mi43,235,2,3,74,105,45,74,12,31,10,14,12,154,10,46,17,30,3,6,12,57,105,27,76,84,181
2017-451-MS015-4-7-d643-z184,doha,/en/scores/2017/451/MS015/match-stats?isLive=False,01:12:00,72,d643,340,4,1,33,47,29,33,11,14,0,0,10,202,12,34,9,20,2,2,9,40,47,21,54,61,101,z184,262,4,2,34,54,22,34,11,20,0,2,9,33,4,33,3,14,0,0,10,33,54,7,47,40,101
2017-451-MS010-4-6-ba47-v708,doha,/en/scores/2017/451/MS010/match-stats?isLive=False,01:45:00,105,ba47,280,13,3,47,79,39,47,14,32,2,4,13,195,19,55,13,29,2,2,13,53,79,32,84,85,163,v708,276,9,2,55,84,36,55,16,29,0,2,13,138,8,47,18,32,2,4,13,52,84,26,79,78,163
2017-451-MS013-4-5-v306-gb88,doha,/en/scores/2017/451/MS013/match-stats?isLive=False,01:42:00,102,v306,257,6,2,56,87,39,56,12,31,12,14,10,196,16,41,15,27,4,7,9,51,87,31,68,82,155,gb88,222,2,0,41,68,25,41,12,27,3,7,9,125,17,56,19,31,2,14,10,37,68,36,87,73,155
2017-451-MS011-4-4-t786-ba65,doha,/en/scores/2017/451/MS011/match-stats?isLive=False,00:45:00,45,t786,347,12,2,26,39,22,26,11,13,0,0,8,205,13,29,8,15,4,7,8,33,39,21,44,54,83,ba65,218,1,1,29,44,16,29,7,15,3,7,8,30,4,26,2,13,0,0,8,23,44,6,39,29,83
2017-451-MS012-4-3-k336-ke29,doha,/en/scores/2017/451/MS012/match-stats?isLive=False,01:30:00,90,k336,328,16,4,45,73,42,45,17,28,3,3,12,51,8,42,9,28,0,0,12,59,73,17,70,76,143,ke29,318,13,4,42,70,34,42,19,28,0,0,12,46,3,45,11,28,0,3,12,53,70,14,73,67,143
2017-451-MS009-4-2-a479-k435,doha,/en/scores/2017/451/MS009/match-stats?isLive=False,01:46:00,106,a479,284,11,1,44,78,32,44,21,34,0,2,12,190,11,49,16,31,2,2,12,53,78,27,80,80,158,k435,277,8,1,49,80,38,49,15,31,0,2,12,181,12,44,13,34,2,2,12,53,80,25,78,78,158
2017-451-MS014-4-1-s694-d981,doha,/en/scores/2017/451/MS014/match-stats?isLive=False,01:19:00,79,s694,261,0,2,31,58,23,31,13,27,4,5,9,201,17,38,13,21,4,9,8,36,58,30,59,66,117,d981,208,5,4,38,59,21,38,8,21,5,9,8,109,8,31,14,27,1,5,9,29,59,22,58,51,117
2017-451-MS016-3-16-mc10-ca12,doha,/en/scores/2017/451/MS016/match-stats?isLive=False,01:22:00,82,mc10,304,6,1,40,55,34,40,8,15,0,1,9,210,15,41,18,25,4,7,9,42,55,33,66,75,121,ca12,204,3,7,41,66,26,41,7,25,3,7,9,173,6,40,7,15,1,1,9,33,66,13,55,46,121
2017-451-MS031-3-15-d643-sl28,doha,/en/scores/2017/451/MS031/match-stats?isLive=False,01:27:00,87,d643,274,4,4,39,55,33,39,6,16,3,5,10,175,15,41,19,33,4,9,11,39,55,34,74,73,129,sl28,231,9,1,41,74,26,41,14,33,5,9,11,138,6,39,10,16,2,5,10,40,74,16,55,56,129
2017-451-MS020-3-14-ba47-g983,doha,/en/scores/2017/451/MS020/match-stats?isLive=False,01:26:00,86,ba47,322,5,2,31,54,26,31,18,23,0,0,10,151,12,42,15,29,2,4,10,44,54,27,71,71,125,g983,262,6,2,42,71,30,42,14,29,2,4,10,38,5,31,5,23,0,0,10,44,71,10,54,54,125
2017-451-MS027-3-13-gb88-h756,doha,/en/scores/2017/451/MS027/match-stats?isLive=False,01:30:00,90,gb88,278,6,0,44,72,31,44,17,28,10,12,10,209,11,34,16,28,4,5,10,48,72,27,62,75,134,h756,232,7,1,34,62,23,34,12,28,1,5,10,106,13,44,11,28,2,12,10,35,62,24,72,59,134
2017-451-MS023-3-12-t786-kb54,doha,/en/scores/2017/451/MS023/match-stats?isLive=False,01:27:00,87,t786,305,9,2,37,67,31,37,20,30,1,2,13,202,12,41,15,25,4,5,12,51,67,27,66,78,133,kb54,243,5,1,41,66,29,41,10,25,1,5,12,106,6,37,10,30,1,2,13,39,66,16,67,55,133
2017-451-MS024-3-11-k336-me89,doha,/en/scores/2017/451/MS024/match-stats?isLive=False,01:35:00,95,k336,320,13,4,50,73,43,50,13,23,1,1,12,64,12,52,7,17,0,0,12,56,73,19,69,75,142,me89,312,2,1,52,69,40,52,10,17,0,0,12,57,7,50,10,23,0,1,12,50,69,17,73,67,142
2017-451-MS019-3-10-k435-j267,doha,/en/scores/2017/451/MS019/match-stats?isLive=False,01:43:00,103,k435,274,4,3,44,73,33,44,14,29,3,4,10,151,19,49,17,30,3,12,10,47,73,36,79,83,152,j267,238,6,4,49,79,30,49,13,30,9,12,10,112,11,44,15,29,1,4,10,43,79,26,73,69,152
2017-451-MS028-3-9-s694-b837,doha,/en/scores/2017/451/MS028/match-stats?isLive=False,01:54:00,114,s694,230,2,7,38,88,24,38,26,50,12,14,9,185,16,39,15,27,4,9,9,50,88,31,66,81,154,b837,218,2,1,39,66,23,39,12,27,5,9,9,121,14,38,24,50,2,14,9,35,66,38,88,73,154
2017-451-MS018-3-8-a479-l503,doha,/en/scores/2017/451/MS018/match-stats?isLive=False,02:29:00,149,a479,269,13,2,55,104,39,55,26,49,3,6,16,141,19,57,15,33,3,7,15,65,104,34,90,99,194,l503,267,5,3,57,90,38,57,18,33,4,7,15,144,16,55,23,49,3,6,16,56,90,39,104,95,194
2017-451-MS022-3-7-ba65-bf23,doha,/en/scores/2017/451/MS022/match-stats?isLive=False,01:46:00,106,ba65,303,7,4,57,86,41,57,18,29,2,2,14,146,18,59,17,32,4,11,15,59,86,35,91,94,177,bf23,254,7,7,59,91,41,59,15,32,7,11,15,66,16,57,11,29,0,2,14,56,91,27,86,83,177
2017-451-MS029-3-6-d981-sk47,doha,/en/scores/2017/451/MS029/match-stats?isLive=False,02:23:00,143,d981,289,6,2,66,112,47,66,28,46,7,8,17,131,17,61,14,39,3,6,17,75,112,31,100,106,212,sk47,292,14,1,61,100,44,61,25,39,3,6,17,86,19,66,18,46,1,8,17,69,100,37,112,106,212
2017-451-MS025-3-5-ke29-ac39,doha,/en/scores/2017/451/MS025/match-stats?isLive=False,00:57:00,57,ke29,318,4,1,17,38,16,17,16,21,0,0,8,184,12,34,19,28,4,13,8,32,38,31,62,63,100,ac39,201,3,4,34,62,22,34,9,28,9,13,8,30,1,17,5,21,0,0,8,31,62,6,38,37,100
2017-451-MS017-3-4-mi43-m850,doha,/en/scores/2017/451/MS017/match-stats?isLive=False,02:01:00,121,mi43,286,13,3,80,100,53,80,10,20,7,10,15,188,10,52,33,43,6,12,14,63,100,43,95,106,195,m850,219,7,4,52,95,42,52,10,43,6,12,14,134,27,80,10,20,3,10,15,52,95,37,100,89,195
2017-451-MS026-3-3-v306-pd07,doha,/en/scores/2017/451/MS026/match-stats?isLive=False,01:15:00,75,v306,294,0,1,36,52,25,36,11,16,0,1,9,221,10,29,18,26,5,8,9,36,52,28,55,64,107,pd07,198,5,1,29,55,19,29,8,26,3,8,9,173,11,36,5,16,1,1,9,27,55,16,52,43,107
2017-451-MS021-3-2-v708-y152,doha,/en/scores/2017/451/MS021/match-stats?isLive=False,01:05:00,65,v708,350,13,2,29,41,27,29,9,12,0,0,9,164,15,40,14,25,3,9,8,36,41,29,65,65,106,y152,231,1,1,40,65,25,40,11,25,6,9,8,32,2,29,3,12,0,0,9,36,65,5,41,41,106
2017-451-MS030-3-1-z184-mb02,doha,/en/scores/2017/451/MS030/match-stats?isLive=False,02:38:00,158,z184,296,9,4,71,117,55,71,27,46,3,4,17,109,14,71,26,49,2,8,17,82,117,40,120,122,237,mb02,285,14,3,71,120,57,71,23,49,6,8,17,94,16,71,19,46,1,4,17,80,120,35,117,115,237
2017-451-QS004-2-4-pd07-bg23,doha,/en/scores/2017/451/QS004/match-stats?isLive=False,01:02:00,62,pd07,296,5,3,27,51,19,27,17,24,3,3,8,235,14,30,9,14,4,6,7,36,51,23,44,59,95,bg23,198,1,2,30,44,16,30,5,14,2,6,7,59,8,27,7,24,0,3,8,21,44,15,51,36,95
2017-451-QS005-2-3-s694-la93,doha,/en/scores/2017/451/QS005/match-stats?isLive=False,01:02:00,62,s694,336,6,1,28,42,26,28,10,14,0,0,9,167,11,30,11,20,3,8,8,36,42,22,50,58,92,la93,234,6,2,30,50,19,30,9,20,5,8,8,36,2,28,4,14,0,0,9,28,50,6,42,34,92
2017-451-QS006-2-2-g983-be67,doha,/en/scores/2017/451/QS006/match-stats?isLive=False,01:16:00,76,g983,311,5,1,34,45,27,34,7,11,0,1,9,179,15,37,18,31,4,11,9,34,45,33,68,67,113,be67,209,2,3,37,68,22,37,13,31,7,11,9,168,7,34,4,11,1,1,9,35,68,11,45,46,113
2017-451-QS007-2-1-sk47-me31,doha,/en/scores/2017/451/QS007/match-stats?isLive=False,01:23:00,83,sk47,244,11,3,47,81,36,47,12,34,4,8,12,181,13,37,10,19,4,7,11,48,81,23,56,71,137,me31,243,3,1,37,56,24,37,9,19,3,7,11,171,11,47,22,34,4,8,12,33,56,33,81,66,137
2017-451-QS008-1-8-bg23-v495,doha,/en/scores/2017/451/QS008/match-stats?isLive=False,01:10:00,70,bg23,293,1,3,40,57,28,40,11,17,2,3,10,191,13,37,15,22,4,9,9,39,57,28,59,67,116,v495,219,6,2,37,59,24,37,7,22,5,9,9,108,12,40,6,17,1,3,10,31,59,18,57,49,116
2017-451-QS010-1-7-s694-ga79,doha,/en/scores/2017/451/QS010/match-stats?isLive=False,02:43:00,163,s694,230,6,8,65,106,49,65,13,41,3,9,17,182,24,65,26,48,7,14,17,62,106,50,113,112,219,ga79,228,7,4,65,113,41,65,22,48,7,14,17,195,16,65,28,41,6,9,17,63,113,44,106,107,219
2017-451-QS012-1-6-be67-c582,doha,/en/scores/2017/451/QS012/match-stats?isLive=False,01:34:00,94,be67,236,2,3,34,53,23,34,8,19,1,5,11,171,23,50,17,37,5,13,12,31,53,40,87,71,140,c582,222,0,1,50,87,27,50,20,37,8,13,12,206,11,34,11,19,4,5,11,47,87,22,53,69,140
2017-451-QS014-1-5-me31-f586,doha,/en/scores/2017/451/QS014/match-stats?isLive=False,02:02:00,122,me31,271,5,3,47,86,33,47,23,39,0,2,14,213,25,65,18,31,6,8,14,56,86,43,96,99,182,f586,227,2,4,65,96,40,65,13,31,2,8,14,185,14,47,16,39,2,2,14,53,96,30,86,83,182
2017-451-QS011-1-4-la93-d864,doha,/en/scores/2017/451/QS011/match-stats?isLive=False,01:02:00,62,la93,327,12,3,32,52,29,32,13,20,0,0,10,132,10,34,10,23,2,5,10,42,52,20,57,62,109,d864,269,3,2,34,57,24,34,13,23,3,5,10,44,3,32,7,20,0,0,10,37,57,10,52,47,109
2017-451-QS015-1-3-sk47-da81,doha,/en/scores/2017/451/QS015/match-stats?isLive=False,01:43:00,103,sk47,291,7,1,47,69,34,47,12,22,3,4,10,167,21,54,15,25,3,8,10,46,69,36,79,82,148,da81,241,4,2,54,79,33,54,10,25,5,8,10,108,13,47,10,22,1,4,10,43,79,23,69,66,148
2017-451-QS013-1-2-g983-z367,doha,/en/scores/2017/451/QS013/match-stats?isLive=False,00:56:00,56,g983,288,4,2,25,41,25,25,6,16,0,1,8,251,18,36,11,13,5,11,7,31,41,29,49,60,90,z367,163,0,3,36,49,18,36,2,13,6,11,7,175,0,25,10,16,1,1,8,20,49,10,41,30,90
2017-451-QS009-1-1-pd07-ac23,doha,/en/scores/2017/451/QS009/match-stats?isLive=False,00:53:00,53,pd07,267,5,1,22,38,19,22,7,16,0,2,8,260,20,34,10,17,6,9,8,26,38,30,51,56,89,ac23,168,0,6,34,51,14,34,7,17,3,9,8,195,3,22,9,16,2,2,8,21,51,12,38,33,89
2017-891-MS001-7-1-bd06-mm58,chennai,/en/scores/2017/891/MS001/match-stats?isLive=False,01:14:00,74,bd06,347,4,1,38,49,32,38,9,11,0,0,10,158,12,42,12,21,2,4,9,41,49,24,63,65,112,mm58,262,8,4,42,63,30,42,9,21,2,4,9,34,6,38,2,11,0,0,10,39,63,8,49,47,112
