2020-451-qs014-1-5-mw02-mf35,doha,/en/scores/match-stats/archive/2020/451/qs014,01:27:00,87,mw02,285,0,2,38,58,27,38,12,20,2,3,10,167,16,43,13,26,3,6,10,39,58,29,69,68,127,mf35,241,1,5,43,69,27,43,13,26,3,6,10,112,11,38,8,20,1,3,10,40,69,19,58,59,127
2020-451-qs011-1-4-dh50-ml57,doha,/en/scores/match-stats/archive/2020/451/qs011,01:14:00,74,dh50,289,1,4,35,60,26,35,15,25,3,3,9,171,9,32,19,30,3,7,8,41,60,28,62,69,122,ml57,225,4,2,32,62,23,32,11,30,4,7,8,66,9,35,10,25,0,3,9,34,62,19,60,53,122
2020-451-qs013-1-3-mj08-n0ck,doha,/en/scores/match-stats/archive/2020/451/qs013,00:49:00,49,mj08,317,1,1,24,37,20,24,9,13,1,1,7,221,23,40,6,12,5,12,7,29,37,29,52,58,89,n0ck,198,1,1,40,52,17,40,6,12,7,12,7,48,4,24,4,13,0,1,7,23,52,8,37,31,89
2020-451-qs015-1-2-p09z-d923,doha,/en/scores/match-stats/archive/2020/451/qs015,02:18:00,138,p09z,257,9,7,61,108,44,61,24,47,2,6,17,157,21,64,19,43,4,7,17,68,108,40,107,108,215,d923,257,2,4,64,107,43,64,24,43,3,7,17,167,17,61,23,47,4,6,17,67,107,40,108,107,215
2020-451-qs009-1-1-v708-k336,doha,/en/scores/match-stats/archive/2020/451/qs009,02:07:00,127,v708,314,9,2,81,106,61,81,14,25,3,3,15,179,11,52,10,27,3,3,14,75,106,21,79,96,185,k336,298,15,3,52,79,41,52,17,27,0,3,14,69,20,81,11,25,0,3,15,58,79,31,106,89,185
2020-8998-ms001-7-1-re44-hg86,adelaide,/en/scores/match-stats/archive/2020/8998/ms001,00:56:00,56,re44,298,4,1,27,49,22,27,13,22,4,4,8,247,14,28,9,15,4,5,7,35,49,23,43,58,92,hg86,204,8,1,28,43,14,28,6,15,1,5,7,60,5,27,9,22,0,4,8,20,43,14,49,34,92
2020-8998-ms003-6-2-re44-ag37,adelaide,/en/scores/match-stats/archive/2020/8998/ms003,02:59:00,179,re44,292,10,6,75,126,56,75,30,51,9,10,17,105,18,78,25,49,2,10,17,86,126,43,127,129,253,ag37,291,19,3,78,127,60,78,24,49,8,10,17,81,19,75,21,51,1,10,17,84,127,40,126,124,253
2020-8998-ms002-6-1-hg86-pl56,adelaide,/en/scores/match-stats/archive/2020/8998/ms002,02:09:00,129,hg86,289,13,3,54,89,46,54,16,35,2,4,16,167,21,58,20,42,4,7,15,62,89,41,100,103,189,pl56,248,4,3,58,100,37,58,22,42,3,7,15,131,8,54,19,35,2,4,16,59,100,27,89,86,189
2020-8998-ms007-5-4-ag37-bi81,adelaide,/en/scores/match-stats/archive/2020/8998/ms007,00:55:00,55,ag37,346,8,0,21,32,19,21,9,11,0,0,7,232,15,32,12,18,5,9,8,28,32,27,50,55,82,bi81,187,2,2,32,50,17,32,6,18,4,9,8,28,2,21,2,11,0,0,7,23,50,4,32,27,82
2020-8998-ms006-5-3-re44-e687,adelaide,/en/scores/match-stats/archive/2020/8998/ms006,02:01:00,121,re44,300,12,2,45,79,37,45,20,34,5,6,14,115,19,58,18,39,2,9,14,57,79,37,97,94,176,e687,270,5,1,58,97,39,58,21,39,7,9,14,83,8,45,14,34,1,6,14,60,97,22,79,82,176
2020-8998-ms005-5-2-hg86-cd85,adelaide,/en/scores/match-stats/archive/2020/8998/ms005,01:07:00,67,hg86,346,13,3,32,44,28,32,9,12,0,0,9,159,14,39,12,21,3,9,9,37,44,26,60,63,104,cd85,237,1,2,39,60,25,39,9,21,6,9,9,38,4,32,3,12,0,0,9,34,60,7,44,41,104
2020-8998-ms004-5-1-pl56-r772,adelaide,/en/scores/match-stats/archive/2020/8998/ms004,01:17:00,77,pl56,320,9,4,31,53,26,31,16,22,0,0,10,152,11,32,11,24,2,4,9,42,53,22,56,64,109,r772,256,4,2,32,56,21,32,13,24,2,4,9,43,5,31,6,22,0,0,10,34,56,11,53,45,109
2020-8998-ms015-4-8-ag37-d994,adelaide,/en/scores/match-stats/archive/2020/8998/ms015,01:37:00,97,ag37,334,10,2,37,59,32,37,17,22,1,1,11,106,18,43,8,28,1,4,10,49,59,26,71,75,130,d994,280,2,2,43,71,25,43,20,28,3,4,10,37,5,37,5,22,0,1,11,45,71,10,59,55,130
2020-8998-ms013-4-7-re44-q927,adelaide,/en/scores/match-stats/archive/2020/8998/ms013,00:55:00,55,re44,289,7,2,25,48,23,25,12,23,2,3,9,203,13,29,9,19,4,6,9,35,48,22,48,57,96,q927,226,6,3,29,48,16,29,10,19,2,6,9,100,2,25,11,23,1,3,9,26,48,13,48,39,96
2020-8998-ms010-4-6-cd85-ca12,adelaide,/en/scores/match-stats/archive/2020/8998/ms010,01:15:00,75,cd85,301,3,1,41,57,34,41,7,16,3,3,9,234,9,30,16,24,3,3,8,41,57,25,54,66,111,ca12,223,6,4,30,54,21,30,8,24,0,3,8,73,7,41,9,16,0,3,9,29,54,16,57,45,111
2020-8998-ms014-4-5-bi81-sl28,adelaide,/en/scores/match-stats/archive/2020/8998/ms014,01:07:00,67,bi81,307,5,3,35,56,28,35,13,21,0,0,10,144,10,33,11,21,2,5,9,41,56,21,54,62,110,sl28,264,8,0,33,54,23,33,10,21,3,5,9,58,7,35,8,21,0,0,10,33,54,15,56,48,110
2020-8998-ms012-4-4-e687-bk92,adelaide,/en/scores/match-stats/archive/2020/8998/ms012,01:14:00,74,e687,302,0,1,35,50,29,35,9,15,2,3,10,198,8,31,18,24,4,7,10,38,50,26,55,64,105,bk92,216,3,2,31,55,23,31,6,24,3,7,10,100,6,35,6,15,1,3,10,29,55,12,50,41,105
2020-8998-ms011-4-3-hg86-db63,adelaide,/en/scores/match-stats/archive/2020/8998/ms011,01:48:00,108,hg86,318,13,2,40,66,35,40,15,26,1,1,11,103,8,35,13,29,1,4,10,50,66,21,64,71,130,db63,279,4,2,35,64,27,35,16,29,3,4,10,55,5,40,11,26,0,1,11,43,64,16,66,59,130
2020-8998-ms009-4-2-pl56-c882,adelaide,/en/scores/match-stats/archive/2020/8998/ms009,01:00:00,60,pl56,297,6,1,27,49,21,27,13,22,4,4,8,222,13,30,11,17,4,7,7,34,49,24,47,58,96,c882,194,0,4,30,47,17,30,6,17,3,7,7,63,6,27,9,22,0,4,8,23,47,15,49,38,96
2020-8998-ms008-4-1-r772-mu94,adelaide,/en/scores/match-stats/archive/2020/8998/ms008,01:57:00,117,r772,248,1,2,53,83,37,53,13,30,8,11,11,178,21,51,8,15,4,9,10,50,83,29,66,79,149,mu94,241,3,5,51,66,30,51,7,15,5,9,10,141,16,53,17,30,3,11,11,37,66,33,83,70,149
2020-8998-ms024-3-13-bk92-fb98,adelaide,/en/scores/match-stats/archive/2020/8998/ms024,01:37:00,97,bk92,295,17,8,43,75,38,43,13,32,5,5,11,105,20,51,10,31,1,4,11,51,75,30,82,81,157,fb98,290,10,1,51,82,31,51,21,31,3,4,11,71,5,43,19,32,0,5,11,52,82,24,75,76,157
2020-8998-ms023-3-12-hg86-gd64,adelaide,/en/scores/match-stats/archive/2020/8998/ms023,02:15:00,135,hg86,281,21,5,61,93,53,61,10,32,4,7,16,102,10,49,22,47,2,9,15,63,93,32,96,95,189,gd64,272,7,5,49,96,39,49,25,47,7,9,15,143,8,61,22,32,3,7,16,64,96,30,93,94,189
2020-8998-ms028-3-11-sl28-ce25,adelaide,/en/scores/match-stats/archive/2020/8998/ms028,01:10:00,70,sl28,303,9,1,27,55,24,27,16,28,1,1,9,175,8,25,14,28,3,5,9,40,55,22,53,62,108,ce25,233,5,3,25,53,17,25,14,28,2,5,9,54,3,27,12,28,0,1,9,31,53,15,55,46,108
2020-8998-ms019-3-10-c882-o522,adelaide,/en/scores/match-stats/archive/2020/8998/ms019,02:18:00,138,c882,321,16,4,79,116,67,79,23,37,3,4,18,43,7,64,12,38,0,0,18,90,116,19,102,109,218,o522,351,36,5,64,102,57,64,26,38,0,0,18,83,12,79,14,37,1,4,18,83,102,26,116,109,218
2020-8998-ms029-3-9-bi81-r612,adelaide,/en/scores/match-stats/archive/2020/8998/ms029,01:33:00,93,bi81,284,11,1,46,66,34,46,11,20,4,7,12,170,19,55,27,41,5,18,12,45,66,46,96,91,162,r612,219,8,3,55,96,36,55,14,41,13,18,12,139,12,46,9,20,3,7,12,50,96,21,66,71,162
2020-8998-ms021-3-8-ca12-sd32,adelaide,/en/scores/match-stats/archive/2020/8998/ms021,01:33:00,93,ca12,286,11,5,36,58,30,36,10,22,3,4,10,180,15,46,12,18,4,9,11,40,58,27,64,67,122,sd32,232,1,4,46,64,31,46,6,18,5,9,11,107,6,36,12,22,1,4,10,37,64,18,58,55,122
2020-8998-ms022-3-7-db63-p09z,adelaide,/en/scores/match-stats/archive/2020/8998/ms022,02:22:00,142,db63,276,5,2,60,101,44,60,22,41,3,5,16,94,9,53,19,41,1,4,15,66,101,28,94,94,195,p09z,287,6,5,53,94,44,53,22,41,3,4,15,125,16,60,19,41,2,5,16,66,94,35,101,101,195
2020-8998-ms030-3-6-d994-d874,adelaide,/en/scores/match-stats/archive/2020/8998/ms030,01:07:00,67,d994,323,10,1,39,55,34,39,9,16,1,1,10,180,5,28,8,19,2,2,10,43,55,13,47,56,102,d874,280,3,3,28,47,23,28,11,19,0,2,10,57,5,39,7,16,0,1,10,34,47,12,55,46,102
2020-8998-ms025-3-5-e687-lb84,adelaide,/en/scores/match-stats/archive/2020/8998/ms025,01:24:00,84,e687,287,4,0,36,55,26,36,11,19,2,3,9,181,12,35,16,27,4,9,9,37,55,28,62,65,117,lb84,218,4,4,35,62,23,35,11,27,5,9,9,114,10,36,8,19,1,3,9,34,62,18,55,52,117
2020-8998-ms018-3-3-pl56-bh09,adelaide,/en/scores/match-stats/archive/2020/8998/ms018,01:13:00,73,pl56,309,6,0,33,52,27,33,13,19,3,4,10,178,11,40,16,23,3,6,10,40,52,27,63,67,115,bh09,238,5,3,40,63,29,40,7,23,3,6,10,85,6,33,6,19,1,4,10,36,63,12,52,48,115
2020-8998-ms026-3-2-q927-bk24,adelaide,/en/scores/match-stats/archive/2020/8998/ms026,01:46:00,106,q927,334,28,3,65,95,59,65,15,30,0,0,16,167,13,63,10,29,2,2,16,74,95,23,92,97,187,bk24,311,11,0,63,92,50,63,19,29,0,2,16,59,6,65,15,30,0,0,16,69,92,21,95,90,187
2020-8998-ms017-3-1-r772-tc61,adelaide,/en/scores/match-stats/archive/2020/8998/ms017,02:36:00,156,r772,284,4,4,67,107,50,67,21,40,6,7,16,144,14,58,14,28,3,6,15,71,107,28,86,99,193,tc61,281,9,1,58,86,44,58,14,28,3,6,15,93,17,67,19,40,1,7,16,58,86,36,107,94,193
2020-8998-qs005-2-4-d874-ce25,adelaide,/en/scores/match-stats/archive/2020/8998/qs005,02:26:00,146,d874,258,2,3,51,87,35,51,20,36,5,8,12,150,25,66,19,39,3,8,12,55,87,44,105,99,192,ce25,253,4,2,66,105,41,66,20,39,5,8,12,138,16,51,16,36,3,8,12,61,105,32,87,93,192
2020-8998-qs006-2-3-pl56-j551,adelaide,/en/scores/match-stats/archive/2020/8998/qs006,01:00:00,60,pl56,328,13,0,32,51,25,32,14,19,2,2,9,186,14,40,9,14,3,6,8,39,51,23,54,62,105,j551,240,5,2,40,54,26,40,5,14,3,6,8,48,7,32,5,19,0,2,9,31,54,12,51,43,105
2020-8998-qs007-2-2-bk24-mu94,adelaide,/en/scores/match-stats/archive/2020/8998/qs007,02:46:00,166,bk24,264,6,2,81,128,53,81,24,47,15,18,16,161,31,80,24,45,5,13,16,77,128,55,125,132,253,mu94,242,6,4,80,125,49,80,21,45,8,13,16,119,28,81,23,47,3,18,16,70,125,51,128,121,253
2020-8998-qs004-2-1-hg86-r612,adelaide,/en/scores/match-stats/archive/2020/8998/qs004,01:15:00,75,hg86,293,12,2,32,51,26,32,11,19,1,3,11,163,18,43,16,39,4,9,11,37,51,34,82,71,133,r612,236,6,2,43,82,25,43,23,39,5,9,11,146,6,32,8,19,2,3,11,48,82,14,51,62,133
2020-8998-qs010-1-8-d874-w0c4,adelaide,/en/scores/match-stats/archive/2020/8998/qs010,01:02:00,62,d874,296,1,1,23,36,18,23,9,13,1,2,7,256,14,25,18,26,6,13,7,27,36,32,51,59,87,w0c4,138,1,1,25,51,11,25,8,26,7,13,7,117,5,23,4,13,1,2,7,19,51,9,36,28,87
2020-8998-qs012-1-7-j551-sj55,adelaide,/en/scores/match-stats/archive/2020/8998/qs012,01:04:00,64,j551,306,3,2,31,51,26,31,12,20,2,2,9,183,13,31,6,18,3,4,9,38,51,19,49,57,100,sj55,255,2,1,31,49,18,31,12,18,1,4,9,56,5,31,8,20,0,2,9,30,49,13,51,43,100
2020-8998-qs014-1-6-bk24-hb29,adelaide,/en/scores/match-stats/archive/2020/8998/qs014,01:00:00,60,bk24,303,3,1,25,45,20,25,13,20,0,0,8,202,13,30,13,20,4,9,8,33,45,26,50,59,95,hb29,202,1,1,30,50,17,30,7,20,5,9,8,55,5,25,7,20,0,0,8,24,50,12,45,36,95
2020-8998-qs015-1-5-mu94-fa50,adelaide,/en/scores/match-stats/archive/2020/8998/qs015,01:21:00,81,mu94,254,4,3,27,51,22,27,10,24,2,4,9,200,14,36,20,33,5,11,9,32,51,34,69,66,120,fa50,193,4,7,36,69,22,36,13,33,6,11,9,149,5,27,14,24,2,4,9,35,69,19,51,54,120
2020-8998-qs013-1-4-pl56-rh69,adelaide,/en/scores/match-stats/archive/2020/8998/qs013,00:54:00,54,pl56,293,1,2,26,40,22,26,8,14,0,1,8,237,17,33,12,23,5,7,8,30,40,29,56,59,96,rh69,192,2,2,33,56,16,33,11,23,2,7,8,170,4,26,6,14,1,1,8,27,56,10,40,37,96
2020-8998-qs011-1-3-ce25-pg94,adelaide,/en/scores/match-stats/archive/2020/8998/qs011,02:07:00,127,ce25,282,2,2,60,91,46,60,16,31,0,2,16,205,15,58,13,22,3,3,15,62,91,28,80,90,171,pg94,274,7,1,58,80,43,58,9,22,0,3,15,183,14,60,15,31,2,2,16,52,80,29,91,81,171
2020-8998-qs009-1-2-hg86-hh15,adelaide,/en/scores/match-stats/archive/2020/8998/qs009,00:43:00,43,hg86,331,16,1,31,42,27,31,6,11,0,0,8,229,17,27,5,12,4,6,7,33,42,22,39,55,81,hh15,203,0,3,27,39,10,27,7,12,2,6,7,58,4,31,5,11,0,0,8,17,39,9,42,26,81
2020-8998-qs008-1-1-r612-mn44,adelaide,/en/scores/match-stats/archive/2020/8998/qs008,00:58:00,58,r612,277,4,3,37,56,26,37,10,19,4,5,8,227,12,30,20,29,5,9,8,36,56,32,59,68,115,mn44,175,3,7,30,59,18,30,9,29,4,9,8,109,11,37,9,19,1,5,8,27,59,20,56,47,115
2020-301-ms001-7-1-hh26-pd31,auckland,/en/scores/match-stats/archive/2020/301/ms001,02:35:00,155,hh26,251,4,5,60,107,42,60,24,47,7,11,16,117,16,66,28,55,3,12,17,66,107,44,121,110,228,pd31,275,16,3,66,121,50,66,27,55,9,12,17,140,18,60,23,47,4,11,16,77,121,41,107,118,228
2020-301-ms003-6-2-hh26-i186,auckland,/en/scores/match-stats/archive/2020/301/ms003,01:22:00,82,hh26,336,4,3,38,56,38,38,12,18,0,0,11,86,16,57,6,17,1,7,11,50,56,22,74,72,130,i186,314,12,2,57,74,41,57,11,17,6,7,11,33,0,38,6,18,0,0,11,52,74,6,56,58,130
2020-301-ms002-6-1-pd31-hb71,auckland,/en/scores/match-stats/archive/2020/301/ms002,01:49:00,109,pd31,252,12,10,54,106,44,54,20,52,6,9,15,205,15,51,20,33,6,8,15,64,106,35,84,99,190,hb71,232,8,7,51,84,36,51,13,33,2,8,15,134,10,54,32,52,3,9,15,49,84,42,106,91,190
2020-301-ms007-5-4-hh26-su55,auckland,/en/scores/match-stats/archive/2020/301/ms007,01:28:00,88,hh26,314,7,2,43,63,37,43,11,20,4,4,11,156,7,36,15,29,2,3,11,48,63,22,65,70,128,su55,264,5,6,36,65,29,36,14,29,1,3,11,59,6,43,9,20,0,4,11,43,65,15,63,58,128
2020-301-ms006-5-3-i186-e831,auckland,/en/scores/match-stats/archive/2020/301/ms006,01:56:00,116,i186,315,25,3,76,101,56,76,11,25,9,9,12,55,9,52,10,26,0,4,12,67,101,19,78,86,179,e831,316,6,2,52,78,43,52,16,26,4,4,12,82,20,76,14,25,0,9,12,59,78,34,101,93,179
